id,price_doc
31045,7230090.0
31046,13148308.0
31047,7980717.5
31048,5250354.5
31049,4598035.0
31050,7699136.5
31051,6378865.0
31052,4051618.5
31053,15886894.0
31054,6251848.5
31055,4740035.0
31056,11454954.0
31057,5369647.5
31058,7144099.0
31059,2809612.5
31060,7108650.0
31061,6490474.5
31062,5995018.5
31063,3975792.75
31064,4945468.0
31065,9213184.0
31066,4268703.5
31067,7574938.0
31068,4056737.75
31069,4457337.5
31070,5185006.0
31071,3588734.0
31072,7876839.5
31073,1923842.0
31074,7641196.0
31075,7111464.0
31076,6468389.5
31077,5703969.5
31078,4306218.0
31079,5609238.0
31080,6782034.5
31081,2761230.25
31082,9159009.0
31083,5219636.0
31084,9820767.0
31085,10811873.0
31086,3905372.75
31087,4775116.5
31088,7346609.5
31089,5696614.0
31090,32666004.0
31091,3593799.5
31092,6684285.5
31093,6265941.0
31094,5785484.0
31095,4895278.5
31096,17816316.0
31097,8584897.0
31098,8647997.0
31099,18117468.0
31100,4462467.0
31101,4226994.0
31102,5824541.0
31103,9810096.0
31104,5035492.5
31105,8147675.0
31106,4369207.5
31107,8558338.0
31108,6633071.5
31109,5899772.5
31110,9709092.0
31111,10174304.0
31112,5551205.0
31113,3587327.75
31114,4982108.0
31115,6124785.0
31116,4957736.5
31117,5885869.0
31118,4101642.0
31119,3586982.25
31120,4900767.0
31121,6250620.5
31122,5108301.5
31123,5261863.5
31124,5202208.0
31125,11180235.0
31126,15487294.0
31127,5515206.5
31128,5680263.5
31129,6135401.5
31130,13544713.0
31131,6810501.0
31132,6158627.5
31133,8763725.0
31134,5705574.5
31135,9113753.0
31136,6158422.0
31137,4043551.0
31138,6512783.5
31139,4235997.0
31140,5413765.0
31141,6911090.5
31142,10020846.0
31143,4957353.5
31144,4097212.5
31145,5609842.5
31146,5162507.0
31147,10809646.0
31148,6322142.0
31149,2123947.75
31150,8734871.0
31151,2489411.25
31152,8312162.0
31153,5596574.0
31154,13337646.0
31155,5847711.5
31156,7303187.5
31157,4108164.0
31158,7310148.5
31159,6067849.5
31160,5239555.5
31161,3814712.25
31162,4534137.0
31163,5438142.5
31164,5966670.5
31165,6034373.5
31166,5693095.0
31167,7610230.0
31168,9572232.0
31169,7662460.5
31170,4771024.5
31171,9379303.0
31172,5678373.0
31173,7990633.5
31174,7561253.5
31175,18249848.0
31176,5236903.0
31177,8516472.0
31178,4238522.5
31179,4078807.25
31180,4185093.25
31181,8893333.0
31182,7027755.0
31183,8092500.0
31184,5298128.5
31185,4288816.5
31186,8197971.0
31187,3671145.25
31188,5288032.5
31189,5106996.5
31190,8130955.0
31191,10525560.0
31192,4211574.5
31193,5457672.5
31194,8526931.0
31195,7285886.0
31196,4645288.0
31197,15100279.0
31198,5590850.0
31199,6806183.0
31200,9546432.0
31201,3575070.25
31202,3813068.25
31203,6293471.5
31204,3559010.5
31205,9011303.0
31206,4717149.5
31207,4249868.0
31208,5015325.5
31209,4164136.25
31210,6094998.0
31211,6415427.0
31212,5288421.0
31213,9371328.0
31214,7165360.5
31215,5258021.0
31216,5687700.5
31217,7055859.5
31218,8291434.5
31219,3508695.0
31220,7465804.0
31221,4013741.0
31222,5772945.5
31223,9868405.0
31224,6515939.5
31225,11036564.0
31226,6094969.0
31227,9818070.0
31228,7825095.5
31229,4156348.0
31230,5419912.5
31231,4342576.0
31232,6449750.0
31233,6624196.0
31234,6832483.0
31235,6037516.5
31236,6113586.0
31237,9545850.0
31238,6782034.5
31239,7497355.0
31240,5892957.5
31241,6590402.5
31242,7116620.0
31243,4123696.25
31244,7236802.5
31245,7516269.0
31246,10286385.0
31247,6325634.0
31248,6204456.5
31249,9806224.0
31250,5712963.0
31251,6884921.5
31252,6100790.0
31253,8316499.0
31254,5313815.0
31255,10414925.0
31256,5865097.5
31257,5559984.0
31258,8619187.0
31259,10516189.0
31260,6926636.5
31261,24660136.0
31262,5667958.5
31263,5586037.5
31264,4120877.5
31265,10476948.0
31266,6756670.0
31267,4058394.0
31268,4242538.5
31269,8034563.5
31270,4186071.25
31271,5279688.0
31272,16674587.0
31273,6264728.5
31274,5273287.0
31275,4790844.0
31276,5104172.0
31277,4424645.5
31278,14406588.0
31279,13925258.0
31280,5618350.0
31281,6971070.0
31282,11348503.0
31283,6261150.5
31284,3453395.25
31285,5258708.0
31286,7061891.5
31287,9791347.0
31288,4307758.5
31289,8492157.0
31290,6140189.5
31291,5609066.5
31292,3765242.5
31293,7032548.5
31294,4312025.0
31295,20219516.0
31296,9941802.0
31297,7880701.5
31298,3863077.75
31299,9868405.0
31300,6697871.0
31301,6454980.5
31302,4198261.0
31303,8063210.5
31304,6690331.5
31305,7450661.0
31306,3343852.75
31307,6155128.0
31308,7969256.0
31309,7789795.0
31310,53701432.0
31311,4855983.5
31312,5325153.0
31313,9785391.0
31314,6624196.0
31315,9740922.0
31316,11800193.0
31317,18899216.0
31318,6960726.5
31319,7022288.0
31320,5075514.0
31321,7503141.5
31322,8211695.5
31323,6435397.5
31324,5221782.0
31325,5095340.0
31326,4615806.5
31327,7280302.0
31328,15765366.0
31329,5937392.5
31330,10033106.0
31331,8160801.5
31332,5393039.5
31333,4581362.5
31334,4242538.5
31335,6689419.0
31336,7831560.5
31337,5987476.5
31338,3711869.75
31339,4551314.5
31340,4627129.0
31341,9868405.0
31342,5158845.0
31343,3738535.75
31344,4017701.0
31345,4856034.5
31346,3810890.5
31347,9468167.0
31348,9826688.0
31349,9289199.0
31350,3654943.0
31351,4797135.0
31352,9546505.0
31353,4990525.0
31354,6397910.0
31355,10354572.0
31356,4214085.5
31357,5149540.0
31358,2498423.0
31359,6153338.0
31360,9284842.0
31361,4340187.0
31362,9939394.0
31363,5645543.5
31364,4439757.0
31365,3888582.0
31366,5827864.0
31367,8018473.5
31368,5370144.5
31369,4618743.5
31370,8378194.0
31371,8941450.0
31372,6733133.5
31373,4360117.0
31374,6074502.5
31375,5533113.0
31376,6796013.0
31377,7799324.5
31378,5448681.0
31379,24449848.0
31380,3701240.5
31381,5090459.0
31382,4987332.5
31383,6718323.0
31384,20590876.0
31385,11383124.0
31386,8628654.0
31387,9475105.0
31388,5000958.5
31389,4470313.0
31390,6998454.0
31391,5596574.0
31392,8481126.0
31393,7346770.5
31394,4925356.0
31395,4826062.0
31396,7345523.5
31397,5985780.5
31398,2660026.75
31399,8864196.0
31400,4413141.0
31401,10316683.0
31402,9682628.0
31403,4928936.5
31404,4778105.0
31405,4214174.0
31406,5828014.0
31407,3653019.5
31408,6264459.5
31409,3427586.0
31410,8867697.0
31411,7400707.0
31412,8960691.0
31413,7096187.0
31414,5285532.0
31415,14607358.0
31416,6369655.5
31417,3869578.25
31418,6151624.5
31419,8064987.0
31420,9400221.0
31421,6602128.5
31422,6079405.5
31423,7324999.0
31424,21074312.0
31425,5452085.5
31426,4305339.5
31427,5279310.5
31428,6596288.0
31429,11457074.0
31430,4933169.0
31431,6106832.5
31432,4924877.0
31433,5732255.0
31434,4159786.0
31435,11068333.0
31436,9847891.0
31437,11570346.0
31438,8308880.5
31439,10120826.0
31440,6456199.5
31441,6147461.0
31442,7366450.0
31443,8648022.0
31444,5344440.5
31445,11695730.0
31446,11698452.0
31447,5517489.5
31448,6435336.0
31449,7145605.0
31450,5806400.0
31451,6872090.5
31452,10673608.0
31453,3432319.25
31454,5879911.0
31455,7183464.5
31456,4945468.0
31457,5685612.5
31458,18615936.0
31459,6023673.0
31460,5089104.5
31461,4889530.0
31462,3663520.75
31463,6136097.5
31464,6988483.0
31465,4595028.0
31466,44551480.0
31467,3610167.75
31468,10470076.0
31469,4928936.5
31470,5916670.5
31471,13142166.0
31472,2490085.5
31473,7707438.0
31474,4106765.5
31475,6638298.5
31476,24766288.0
31477,6322491.5
31478,5005448.5
31479,5157005.5
31480,9537223.0
31481,8349463.0
31482,9824983.0
31483,8330088.5
31484,6549775.5
31485,3469835.25
31486,2986593.0
31487,4736126.5
31488,14476912.0
31489,7098908.0
31490,4519174.5
31491,5136150.5
31492,6632717.0
31493,8318434.5
31494,4639935.0
31495,4791863.0
31496,7197707.5
31497,4558034.5
31498,5718103.0
31499,10391808.0
31500,9178753.0
31501,7293464.0
31502,7522063.0
31503,5405474.5
31504,8308413.0
31505,13674425.0
31506,6636431.0
31507,5662258.5
31508,6416950.5
31509,5558658.5
31510,5448701.5
31511,4935465.5
31512,5909407.5
31513,17365468.0
31514,21989768.0
31515,2100354.5
31516,14248771.0
31517,5321472.5
31518,7259689.5
31519,5388777.5
31520,6392195.5
31521,4255335.0
31522,4304190.0
31523,6486167.5
31524,9505587.0
31525,9767266.0
31526,5743790.5
31527,6158204.5
31528,3844455.25
31529,5604997.5
31530,7174619.0
31531,8497788.0
31532,5667958.5
31533,14620096.0
31534,7643732.5
31535,9057070.0
31536,7311975.5
31537,4149401.25
31538,5451378.5
31539,3870851.75
31540,9820767.0
31541,3003075.5
31542,5694430.5
31543,4048633.0
31544,4907005.5
31545,8084030.5
31546,11912335.0
31547,6445734.5
31548,5102829.0
31549,5640458.0
31550,4968656.0
31551,5132982.5
31552,6477594.0
31553,5134358.0
31554,6329954.5
31555,3547610.75
31556,6367208.0
31557,5562121.5
31558,9740922.0
31559,3080389.75
31560,6418554.0
31561,6863268.0
31562,25550600.0
31563,3397042.0
31564,7356824.5
31565,9909920.0
31566,5544623.0
31567,18246092.0
31568,5062283.0
31569,6902988.5
31570,6692233.0
31571,5803056.5
31572,3933935.25
31573,5360612.0
31574,9240585.0
31575,5670937.5
31576,5458500.5
31577,5163496.5
31578,8294717.0
31579,6127577.5
31580,6868847.0
31581,4448229.0
31582,6364779.5
31583,7805069.0
31584,4323748.5
31585,6978040.5
31586,11531988.0
31587,14850272.0
31588,8565286.0
31589,3660416.0
31590,3903540.75
31591,5258643.0
31592,7950930.5
31593,7365171.5
31594,7581327.0
31595,4961591.5
31596,3872221.5
31597,4970381.0
31598,4205185.5
31599,5547982.0
31600,6547359.0
31601,15133148.0
31602,5427977.0
31603,16330347.0
31604,3128609.5
31605,5089104.5
31606,6534484.0
31607,7207172.5
31608,5432814.0
31609,5362544.5
31610,7355239.5
31611,5300873.0
31612,4193763.25
31613,5165929.5
31614,15861279.0
31615,10288975.0
31616,9651412.0
31617,4456657.5
31618,6382546.5
31619,9385602.0
31620,4167946.25
31621,5503169.5
31622,25282372.0
31623,7741988.5
31624,5078036.5
31625,9929900.0
31626,4880371.0
31627,7328234.0
31628,9417413.0
31629,8394477.0
31630,4065351.0
31631,5866239.0
31632,12365105.0
31633,5064103.5
31634,7902534.5
31635,12744239.0
31636,5495061.5
31637,6075099.0
31638,7219665.5
31639,3865178.25
31640,9546578.0
31641,4217209.5
31642,3143686.25
31643,5039062.0
31644,10611310.0
31645,5828014.0
31646,7841597.5
31647,5111513.0
31648,10724973.0
31649,5456174.0
31650,7066459.0
31651,11433824.0
31652,5387184.5
31653,4901117.5
31654,5242234.5
31655,4239582.0
31656,22102544.0
31657,6664706.0
31658,4167946.25
31659,6372784.5
31660,4951079.0
31661,5254978.5
31662,6854287.5
31663,4146343.5
31664,3777561.25
31665,4336087.0
31666,4933653.5
31667,6501706.0
31668,8032058.5
31669,9261777.0
31670,6604761.0
31671,5203319.5
31672,8228016.5
31673,6728017.5
31674,8749803.0
31675,7617571.0
31676,6915541.0
31677,4978868.5
31678,4576432.5
31679,7627988.5
31680,6602254.5
31681,6253279.5
31682,3719509.75
31683,7022288.0
31684,5311585.5
31685,3917526.0
31686,7899618.5
31687,8170201.0
31688,10864442.0
31689,4135089.25
31690,6346607.5
31691,4117039.75
31692,4578659.0
31693,5275309.0
31694,8060227.5
31695,6884921.5
31696,3624270.0
31697,5356007.5
31698,3482376.25
31699,5027397.5
31700,5066847.5
31701,8487089.0
31702,5932904.0
31703,8313089.5
31704,5671727.0
31705,8882746.0
31706,4796691.5
31707,10444586.0
31708,7684649.0
31709,5196932.0
31710,9397317.0
31711,7665391.5
31712,7230138.5
31713,5495994.5
31714,5451867.0
31715,5188567.5
31716,5878554.0
31717,9973253.0
31718,4954484.5
31719,6558389.0
31720,1691281.5
31721,3790046.5
31722,5108301.5
31723,5246620.5
31724,5605473.0
31725,5226894.0
31726,12553241.0
31727,4949847.0
31728,4763977.0
31729,6369977.5
31730,3556475.75
31731,6878227.5
31732,7448096.5
31733,3758813.25
31734,4268703.5
31735,2902232.0
31736,5807961.5
31737,5563347.0
31738,5515206.5
31739,5498532.0
31740,7063279.0
31741,10504902.0
31742,11485890.0
31743,7792366.0
31744,5200268.5
31745,3792621.0
31746,9524825.0
31747,4941951.0
31748,12186620.0
31749,6087098.0
31750,7693609.5
31751,6250704.0
31752,4186071.25
31753,3363522.25
31754,7153193.5
31755,6946455.5
31756,2159455.75
31757,6000898.5
31758,5280972.0
31759,6032066.0
31760,6342747.5
31761,18220112.0
31762,2455153.5
31763,11608256.0
31764,5671002.5
31765,3628029.0
31766,8047976.5
31767,4025574.75
31768,7024465.0
31769,8788842.0
31770,4187516.75
31771,4143078.5
31772,7599387.5
31773,5387020.0
31774,6560403.0
31775,9845524.0
31776,2015217.5
31777,4293440.5
31778,5524782.0
31779,8554233.0
31780,6947767.0
31781,6916194.0
31782,5809247.0
31783,4026780.5
31784,4846929.0
31785,5615152.0
31786,5278484.5
31787,7094739.0
31788,3459754.0
31789,6321545.0
31790,4159786.0
31791,8732056.0
31792,6361611.5
31793,6314236.5
31794,6631585.0
31795,5011892.0
31796,4956063.0
31797,14657818.0
31798,7373809.0
31799,4384547.5
31800,5544364.0
31801,3678841.5
31802,4483779.5
31803,7532199.0
31804,4607125.5
31805,3743295.0
31806,5840711.0
31807,6955597.0
31808,7126814.5
31809,5787493.0
31810,4004431.0
31811,5830810.0
31812,5301191.5
31813,6485611.0
31814,5033241.0
31815,6202604.5
31816,4514712.0
31817,3700210.0
31818,6042683.5
31819,5973685.0
31820,11094013.0
31821,11203396.0
31822,4996315.5
31823,5180963.0
31824,3180637.0
31825,4736560.0
31826,6015366.5
31827,7246139.0
31828,5077644.0
31829,7397468.0
31830,5313024.5
31831,3218374.75
31832,9688780.0
31833,10320265.0
31834,6336453.5
31835,4704135.0
31836,7014637.5
31837,3738507.25
31838,7511167.0
31839,4181969.25
31840,9981969.0
31841,5115546.0
31842,7183163.0
31843,3975792.75
31844,5784430.5
31845,7966596.5
31846,5278484.5
31847,4403551.5
31848,5789944.0
31849,8289228.5
31850,6624196.0
31851,11159101.0
31852,8060227.5
31853,9820767.0
31854,6590402.5
31855,4615705.5
31856,5668445.0
31857,8208681.0
31858,11350213.0
31859,32814568.0
31860,6860317.0
31861,15148252.0
31862,7116620.0
31863,10199758.0
31864,3732810.75
31865,4834579.5
31866,3118564.75
31867,6996145.0
31868,4731946.0
31869,10348057.0
31870,3593888.75
31871,4915952.0
31872,9313025.0
31873,6380647.5
31874,5105297.0
31875,5403335.5
31876,5292992.5
31877,21686788.0
31878,3730856.75
31879,8631213.0
31880,7183690.5
31881,4877002.5
31882,14750678.0
31883,5080647.5
31884,5021604.5
31885,4836092.5
31886,6883037.5
31887,8411563.0
31888,4150545.0
31889,9209459.0
31890,4899299.5
31891,3165295.25
31892,4087857.25
31893,14514043.0
31894,7030530.0
31895,3650310.0
31896,3883178.75
31897,3649941.0
31898,4323748.5
31899,4015452.5
31900,5702593.5
31901,7165729.5
31902,6837189.0
31903,5664392.0
31904,4353182.5
31905,7045256.0
31906,4167946.25
31907,4064385.75
31908,3710118.0
31909,6593149.5
31910,4282113.5
31911,4179975.75
31912,6303833.5
31913,6490678.5
31914,6332798.5
31915,7087982.5
31916,4336087.0
31917,5922609.5
31918,4659490.5
31919,6512647.0
31920,3978114.0
31921,4668746.5
31922,4782084.5
31923,8604577.0
31924,8698643.0
31925,5982362.5
31926,8163775.5
31927,9186109.0
31928,6744103.5
31929,13699120.0
31930,7466252.5
31931,4618805.5
31932,7002573.0
31933,6328977.0
31934,5191879.0
31935,5206719.5
31936,3316049.75
31937,5758061.5
31938,5189141.5
31939,4855307.5
31940,7257516.0
31941,38071376.0
31942,4822082.5
31943,6332442.5
31944,3144004.25
31945,5868438.0
31946,9162451.0
31947,7469578.5
31948,6530814.5
31949,9822004.0
31950,10419038.0
31951,5473748.0
31952,5607841.5
31953,3804778.75
31954,10334644.0
31955,3928712.75
31956,6731451.5
31957,4124951.0
31958,4427609.0
31959,11227911.0
31960,6691422.5
31961,6774432.5
31962,4521265.5
31963,6128723.0
31964,4866043.0
31965,5305546.0
31966,10780162.0
31967,9378623.0
31968,6043611.0
31969,16619403.0
31970,5145726.0
31971,4164747.75
31972,5360637.5
31973,5354353.0
31974,6858675.0
31975,3930073.0
31976,4392298.5
31977,8109349.5
31978,5432394.0
31979,4864275.5
31980,4940721.0
31981,5529700.0
31982,8528363.0
31983,10692231.0
31984,6995111.0
31985,4752881.5
31986,4242538.5
31987,6050658.5
31988,7225685.5
31989,10454152.0
31990,3489054.75
31991,8442254.0
31992,4788268.0
31993,7700120.5
31994,7009040.5
31995,6402634.5
31996,10498032.0
31997,5073481.5
31998,4114590.5
31999,5021437.0
32000,6309776.0
32001,51484440.0
32002,19145752.0
32003,8618768.0
32004,7004176.0
32005,4854432.0
32006,13228779.0
32007,10069473.0
32008,6414546.0
32009,4098822.75
32010,6625548.0
32011,5368147.5
32012,1961150.375
32013,6106832.5
32014,4827862.0
32015,8667235.0
32016,6420789.0
32017,11148145.0
32018,7055509.5
32019,4478284.0
32020,5544581.0
32021,7851123.5
32022,4989554.0
32023,4110401.75
32024,5973685.0
32025,5645123.5
32026,4871429.0
32027,6807455.5
