id,price_doc
30754,4372146.5
30755,5008691.0
30756,7833697.0
30757,5142856.0
30758,9438633.0
30759,5787327.0
30760,4816976.5
30761,8821928.0
30762,6843092.5
30763,12013003.0
30764,6351597.0
30765,5683254.5
30766,4121903.25
30767,9387858.0
30768,4425988.0
30769,7202878.0
30770,6451768.0
30771,3397032.25
30772,8816915.0
30773,6765671.0
30774,4716834.5
30775,9312794.0
30776,5354491.0
30777,6508350.5
30778,9331802.0
30779,6495830.5
30780,7151399.5
30781,6865278.0
30782,5297254.5
30783,5468327.0
30784,3783578.5
30785,4919737.0
30786,3784751.5
30787,5386835.0
30788,5552100.0
30789,5226111.0
30790,6149431.0
30791,10627595.0
30792,7219135.0
30793,11564874.0
30794,11365074.0
30795,10075006.0
30796,11219627.0
30797,14972855.0
30798,3012969.5
30799,9940797.0
30800,8758277.0
30801,6326647.5
30802,18872704.0
30803,3097227.5
30804,3385628.5
30805,12287450.0
30806,6877368.0
30807,6091471.0
30808,11378305.0
30809,5219118.5
30810,9839179.0
30811,4378167.0
30812,5516663.5
30813,4800929.0
30814,2964134.0
30815,4038760.5
30816,9679932.0
30817,1916522.5
30818,7632980.5
30819,9690000.0
30820,5415588.0
30821,25203076.0
30822,7902082.5
30823,6760640.5
30824,3785051.0
30825,5446956.0
30826,8993154.0
30827,5491976.0
30828,5677214.5
30829,5222135.5
30830,9225792.0
30831,5001817.0
30832,6295915.0
30833,5210420.5
30834,4478177.0
30835,6294804.5
30836,7028378.5
30837,5385422.5
30838,4554041.0
30839,5871634.5
30840,11185674.0
30841,10943536.0
30842,6921901.5
30843,5398504.5
30844,8011816.0
30845,8727552.0
30846,4404773.5
30847,6089786.5
30848,9305958.0
30849,4675055.5
30850,4082473.0
30851,4813036.5
30852,6934429.0
30853,3554895.75
30854,5467920.0
30855,6315332.5
30856,8116196.5
30857,2518472.25
30858,4614680.0
30859,5998387.0
30860,5482838.5
30861,8006904.5
30862,6457751.0
30863,5299528.0
30864,6071751.0
30865,9757509.0
30866,7901231.0
30867,5690864.0
30868,8283460.0
30869,6594294.0
30870,3136511.25
30871,7891697.0
30872,5224183.0
30873,4164596.75
30874,4645669.0
30875,7040359.5
30876,5436711.5
30877,7905248.5
30878,6082537.0
30879,10878605.0
30880,6414986.5
30881,2037992.5
30882,11138198.0
30883,2838248.0
30884,6034471.5
30885,5203930.0
30886,8035744.0
30887,6494400.0
30888,4835755.5
30889,5944401.0
30890,7318379.5
30891,4330041.5
30892,4199462.5
30893,4694150.0
30894,6023472.0
30895,4796348.5
30896,6221788.0
30897,7952576.0
30898,7043677.0
30899,6842420.5
30900,3150379.0
30901,6912468.0
30902,2077633.5
30903,6587506.0
30904,9142498.0
30905,6090384.5
30906,5638177.5
30907,9512425.0
30908,4970518.5
30909,11431120.0
30910,7434705.0
30911,4871081.0
30912,6593288.0
30913,18641236.0
30914,5038101.0
30915,8035943.0
30916,5801291.0
30917,8844757.0
30918,7004891.0
30919,4809017.0
30920,4653988.0
30921,4168868.5
30922,6443706.5
30923,3715914.75
30924,5136581.5
30925,15298543.0
30926,6597936.5
30927,8120648.5
30928,5033111.0
30929,5072731.5
30930,9933537.0
30931,9826276.0
30932,5148622.0
30933,4683409.5
30934,13398586.0
30935,6967009.0
30936,6965022.5
30937,10034943.0
30938,5075664.0
30939,8561938.0
30940,7388295.5
30941,6334435.5
30942,3811381.25
30943,7345054.0
30944,5423454.5
30945,3483389.25
30946,12811090.0
30947,5191517.5
30948,8992777.0
30949,6347382.5
30950,5604853.0
30951,17879668.0
30952,7852344.0
30953,10220400.0
30954,4986300.5
30955,6170656.0
30956,5529752.5
30957,6081835.0
30958,21064304.0
30959,8143200.5
30960,7716043.0
30961,9202980.0
30962,12276861.0
30963,4135534.75
30964,3821218.75
30965,7411492.0
30966,11452158.0
30967,11400245.0
30968,3813148.25
30969,3736432.75
30970,6554174.5
30971,11635188.0
30972,3874134.75
30973,5331286.5
30974,5353306.0
30975,7870614.5
30976,5657703.0
30977,6960726.5
30978,8465473.0
30979,3606798.75
30980,7128181.0
30981,5880393.0
30982,7250625.5
30983,4314176.0
30984,5924360.5
30985,3892459.25
30986,10090738.0
30987,8822037.0
30988,6341592.0
30989,7613700.0
30990,14319854.0
30991,9114518.0
30992,2637607.5
30993,8697192.0
30994,4969059.0
30995,7505217.0
30996,6013227.0
30997,7025081.5
30998,5867777.5
30999,10635484.0
31000,7456077.5
31001,6411023.5
31002,7288464.5
31003,8696918.0
31004,4425042.5
31005,3275535.5
31006,7654674.5
31007,4753947.0
31008,5609088.0
31009,6324500.0
31010,6784415.0
31011,4641572.5
31012,6414399.0
31013,6732658.5
31014,12262094.0
31015,6539259.0
31016,4664763.5
31017,9817434.0
31018,5729178.0
31019,4436176.0
31020,7326927.0
31021,12080119.0
31022,17905196.0
31023,10021458.0
31024,5296986.5
31025,6422791.5
31026,6022949.5
31027,4748401.0
31028,4003575.75
31029,8157658.0
31030,7225410.0
31031,8812653.0
31032,9067216.0
31033,8910176.0
31034,6563901.5
31035,11148655.0
31036,5996556.5
31037,24175092.0
31038,4489038.0
31039,7445163.5
31040,5868080.0
31041,4269794.5
31042,4136808.75
31043,6540562.5
31044,8038204.0
31045,6650877.0
31046,14856023.0
31047,9426525.0
31048,6022260.0
31049,6166544.0
31050,7406765.0
31051,6755052.5
31052,4194883.0
31053,15766328.0
31054,6301165.0
31055,5387184.5
31056,12373339.0
31057,5742021.5
31058,7376735.0
31059,3137615.25
31060,7437712.0
31061,6749218.5
31062,5346668.5
31063,3833834.0
31064,5353306.0
31065,11396028.0
31066,4660477.0
31067,8775676.0
31068,4334850.5
31069,4559808.0
31070,4759853.5
31071,3600880.5
31072,10200341.0
31073,2045007.25
31074,7351719.0
31075,7082530.0
31076,7949187.0
31077,6076426.0
31078,4670648.5
31079,5772714.0
31080,6924879.5
31081,2705575.0
31082,8978792.0
31083,5303821.0
31084,9817434.0
31085,9788378.0
31086,4008630.25
31087,5038394.0
31088,7938050.5
31089,5994229.5
31090,35656244.0
31091,3624456.75
31092,7066573.5
31093,6537681.5
31094,6297854.5
31095,5231282.0
31096,21123772.0
31097,9046659.0
31098,9354719.0
31099,20159248.0
31100,4639696.0
31101,4425582.5
31102,6507369.5
31103,11418002.0
31104,5566993.0
31105,8298918.5
31106,4402728.5
31107,13387448.0
31108,6915738.5
31109,5914391.5
31110,9784495.0
31111,10790818.0
31112,6101680.5
31113,3811315.75
31114,5481380.0
31115,5863464.5
31116,5773055.5
31117,6000200.5
31118,4274133.5
31119,3196043.75
31120,5617278.5
31121,6097242.0
31122,5110787.0
31123,5298300.0
31124,5794987.5
31125,11057403.0
31126,16531071.0
31127,5739054.5
31128,6313466.0
31129,6282701.5
31130,11573105.0
31131,7674974.0
31132,7424119.5
31133,9731563.0
31134,6872732.5
31135,10282618.0
31136,8570246.0
31137,4468297.0
31138,6552762.0
31139,4248052.5
31140,7379824.0
31141,7204114.5
31142,10020082.0
31143,5224880.5
31144,4161103.25
31145,6203805.5
31146,6014483.0
31147,14562153.0
31148,6522505.0
31149,2128607.75
31150,9448828.0
31151,3144636.75
31152,8163549.5
31153,5491839.5
31154,14136350.0
31155,6689470.0
31156,8770330.0
31157,4339756.5
31158,7677404.5
31159,6329918.5
31160,5635328.5
31161,3353446.0
31162,4624345.5
31163,5492169.5
31164,5746815.0
31165,6471240.0
31166,5903830.5
31167,7840206.5
31168,11379368.0
31169,7895514.0
31170,5253014.0
31171,8982868.0
31172,5460838.0
31173,8826405.0
31174,8756097.0
31175,16723287.0
31176,4857688.0
31177,9214924.0
31178,4225998.5
31179,4067732.25
31180,4427955.0
31181,9282557.0
31182,5007487.5
31183,8735271.0
31184,5339071.0
31185,4354407.5
31186,9141138.0
31187,3752008.5
31188,5215978.5
31189,5445865.5
31190,8016317.5
31191,11507906.0
31192,4443607.0
31193,5981409.5
31194,9714075.0
31195,7133090.5
31196,4948228.0
31197,15861703.0
31198,5485417.0
31199,6800279.0
31200,9973862.0
31201,3342226.75
31202,4000209.5
31203,6468519.0
31204,3701706.5
31205,8956282.0
31206,5722849.0
31207,4183968.0
31208,5377129.5
31209,4426287.5
31210,5970632.5
31211,7384048.0
31212,5411922.5
31213,9415761.0
31214,7307604.5
31215,5193102.0
31216,5957954.0
31217,7513667.5
31218,8718243.0
31219,3933470.25
31220,6999535.0
31221,3826725.5
31222,6377983.0
31223,9710129.0
31224,6949397.5
31225,10816741.0
31226,6284445.5
31227,9635814.0
31228,10500315.0
31229,4108101.25
31230,5577105.5
31231,4401053.5
31232,6583662.0
31233,6693720.5
31234,6368216.0
31235,6029570.0
31236,6520595.5
31237,10440343.0
31238,6840939.5
31239,7791912.5
31240,5744119.5
31241,6665863.0
31242,7676657.5
31243,3375090.0
31244,7676877.0
31245,7996785.5
31246,11059955.0
31247,6154306.5
31248,6427804.0
31249,9723251.0
31250,5851449.0
31251,7180950.5
31252,6295482.5
31253,8980950.0
31254,5019660.5
31255,11017214.0
31256,6085414.5
31257,4958531.0
31258,8789781.0
31259,8400171.0
31260,7432925.5
31261,19838192.0
31262,6012390.0
31263,5926383.5
31264,3542059.75
31265,10362614.0
31266,7075778.5
31267,4049733.5
31268,4564450.5
31269,8487647.0
31270,4231729.0
31271,5683314.0
31272,17242496.0
31273,7534153.0
31274,6082223.5
31275,5470006.5
31276,5331281.5
31277,4363673.5
31278,14108793.0
31279,14871956.0
31280,4532308.5
31281,7176603.5
31282,11924975.0
31283,6418597.0
31284,4942521.5
31285,5307965.0
31286,7459349.0
31287,9972378.0
31288,4204584.0
31289,8480309.0
31290,6479311.5
31291,6097678.5
31292,4021902.5
31293,7500494.5
31294,3655054.5
31295,17782504.0
31296,9764938.0
31297,7195998.5
31298,3988062.25
31299,9723251.0
31300,7064060.5
31301,7148188.0
31302,4996010.5
31303,9535404.0
31304,7055173.5
31305,8192492.0
31306,3362339.0
31307,6573693.0
31308,8190726.5
31309,9287304.0
31310,46598004.0
31311,5622445.0
31312,5782439.5
31313,10721434.0
31314,6782332.0
31315,10090738.0
31316,12249588.0
31317,20592252.0
31318,7664010.0
31319,7285886.0
31320,6100249.0
31321,6984871.5
31322,7962047.0
31323,6941488.5
31324,6410259.0
31325,6141472.0
31326,5085572.5
31327,8693800.0
31328,16458741.0
31329,6079335.5
31330,9559260.0
31331,8980556.0
31332,5852353.0
31333,4856984.0
31334,4616828.0
31335,5925745.0
31336,8320807.0
31337,7241310.5
31338,4147502.25
31339,4867412.5
31340,4757294.0
31341,9838654.0
31342,5590242.0
31343,3674942.25
31344,4484960.0
31345,5066214.5
31346,3713325.0
31347,10502138.0
31348,11081535.0
31349,10285345.0
31350,3979753.25
31351,5161497.5
31352,9796708.0
31353,5463500.0
31354,7631852.0
31355,11272028.0
31356,4668827.0
31357,5784645.5
31358,2594680.5
31359,6373350.0
31360,7263138.0
31361,4837651.5
31362,10295414.0
31363,5472161.5
31364,4449671.5
31365,3813613.75
31366,6925923.0
31367,9384564.0
31368,6195238.5
31369,4379641.5
31370,9072856.0
31371,9393016.0
31372,6761008.0
31373,5120017.0
31374,5924829.5
31375,5727195.0
31376,6550082.0
31377,7983344.0
31378,5793086.5
31379,23163268.0
31380,4500568.5
31381,5497708.5
31382,5113405.0
31383,7169078.5
31384,20911028.0
31385,11083776.0
31386,9467499.0
31387,7968260.5
31388,4957561.5
31389,4527971.0
31390,7362510.0
31391,5059923.0
31392,8875235.0
31393,7627210.0
31394,4824194.0
31395,4158750.75
31396,8090200.5
31397,5510127.5
31398,2141604.75
31399,10203532.0
31400,4175242.5
31401,10043732.0
31402,9601782.0
31403,4830906.5
31404,5026659.5
31405,4250212.5
31406,5690223.5
31407,2756673.25
31408,6229524.0
31409,3320926.5
31410,8167373.0
31411,7851677.5
31412,9944874.0
31413,7187404.5
31414,5281571.5
31415,13540554.0
31416,6389520.0
31417,4145398.5
31418,5864946.5
31419,8233770.0
31420,8753860.0
31421,6308891.5
31422,6457301.5
31423,7072000.5
31424,16112195.0
31425,5595784.0
31426,4469098.0
31427,5484052.0
31428,6589296.5
31429,11196026.0
31430,4229389.0
31431,5825885.5
31432,4573117.0
31433,5782555.0
31434,3659595.75
31435,9596655.0
31436,9148376.0
31437,11845836.0
31438,8925654.0
31439,9750514.0
31440,5953938.0
31441,6118479.5
31442,6364573.0
31443,9939071.0
31444,5566499.5
31445,10618498.0
31446,11025539.0
31447,6324301.0
31448,5154763.0
31449,7135172.5
31450,6458090.0
31451,7270747.5
31452,10504982.0
31453,3243010.75
31454,5832378.5
31455,6829076.0
31456,4817831.0
31457,5545215.5
31458,15319976.0
31459,6435268.5
31460,4927357.5
31461,4719732.0
31462,3598082.75
31463,5870587.5
31464,7766303.0
31465,4799286.0
31466,36394540.0
31467,3349898.0
31468,10214417.0
31469,4817036.0
31470,5317602.0
31471,12781704.0
31472,2535251.5
31473,7803789.0
31474,4040509.75
31475,6120032.0
31476,22421040.0
31477,6962485.5
31478,4681382.0
31479,5319072.5
31480,8063126.0
31481,8479136.0
31482,10410178.0
31483,7106291.0
31484,6161712.0
31485,3390019.25
31486,2982059.0
31487,4704736.0
31488,13565318.0
31489,7860750.5
31490,4013163.0
31491,5578345.0
31492,7190455.5
31493,9137303.0
31494,5137728.0
31495,5359753.0
31496,7285038.5
31497,4621052.5
31498,5650299.5
31499,10400057.0
31500,9499751.0
31501,5962592.0
31502,7632893.0
31503,5891743.5
31504,7791348.0
31505,12865844.0
31506,7255585.0
31507,5739350.0
31508,6646362.5
31509,6095277.0
31510,5213263.5
31511,5030280.0
31512,5675466.0
31513,15041954.0
31514,21794396.0
31515,2233976.5
31516,13678911.0
31517,5743462.0
31518,6339342.5
31519,5885908.5
31520,5430172.0
31521,4359788.5
31522,3815239.75
31523,5967126.0
31524,7823342.0
31525,9626427.0
31526,5418047.0
31527,5456012.5
31528,3711002.75
31529,5511567.5
31530,6903554.5
31531,8649044.0
31532,5557275.5
31533,13155633.0
31534,7553599.5
31535,8670211.0
31536,8095024.0
31537,4484677.5
31538,5020766.5
31539,3948168.75
31540,9303757.0
31541,3018606.5
31542,6145145.5
31543,3395118.25
31544,4799771.0
31545,8308231.0
31546,12074452.0
31547,6020445.5
31548,5000024.0
31549,5623775.0
31550,4914353.5
31551,5329710.5
31552,6866214.5
31553,6269097.0
31554,7187631.0
31555,3687521.0
31556,5827491.5
31557,5574962.5
31558,9562779.0
31559,3040657.5
31560,5895515.0
31561,6718278.5
31562,23120232.0
31563,3091110.25
31564,8102554.5
31565,9678326.0
31566,5830209.5
31567,18287900.0
31568,5778249.5
31569,6819405.0
31570,5913906.5
31571,5580899.0
31572,3219004.0
31573,5048066.0
31574,9783450.0
31575,5545940.0
31576,6621751.5
31577,5117424.5
31578,7154537.5
31579,5657908.0
31580,6850425.0
31581,4727909.0
31582,7195909.0
31583,7820231.0
31584,4268394.0
31585,6886543.5
31586,12110872.0
31587,13773633.0
31588,9177580.0
31589,3838787.75
31590,3978106.25
31591,5416636.5
31592,7748947.0
31593,6623583.0
31594,7428702.0
31595,5158348.0
31596,3856488.75
31597,5368536.5
31598,3573567.0
31599,6599270.5
31600,6598245.0
31601,14083601.0
31602,5110913.5
31603,13811674.0
31604,3084864.25
31605,4927357.5
31606,6167332.0
31607,7323609.0
31608,5397289.5
31609,5949170.5
31610,7621008.0
31611,5220880.5
31612,4959231.0
31613,4527724.5
31614,15298455.0
31615,10082427.0
31616,9198136.0
31617,4211237.5
31618,6128822.5
31619,9118552.0
31620,4498466.0
31621,6526867.0
31622,28565364.0
31623,9224209.0
31624,4579008.5
31625,10188713.0
31626,5638860.5
31627,7264821.5
31628,9235616.0
31629,9278486.0
31630,3936082.0
31631,5875908.5
31632,12054594.0
31633,5239900.0
31634,8354648.5
31635,11590335.0
31636,5803693.0
31637,5434581.0
31638,7271885.0
31639,3542238.75
31640,9805158.0
31641,4117322.5
31642,3222859.25
31643,4792530.5
31644,9840718.0
31645,5713562.5
31646,8584667.0
31647,5075727.0
31648,10175818.0
31649,5660169.0
31650,7574837.0
31651,11301543.0
31652,5469865.5
31653,5477654.0
31654,4356322.0
31655,4332648.0
31656,19981244.0
31657,6951943.0
31658,4481454.0
31659,6710805.5
31660,4734261.5
31661,4175943.5
31662,6507444.0
31663,3893461.75
31664,3830278.0
31665,3964150.75
31666,4571329.0
31667,6549401.0
31668,7234490.5
31669,8459614.0
31670,6604527.5
31671,5393374.0
31672,7604875.5
31673,6511200.0
31674,8386060.0
31675,7486402.0
31676,6241137.5
31677,4203589.5
31678,4637431.0
31679,8356130.5
31680,5739979.5
31681,6272296.5
31682,3730042.0
31683,6886543.5
31684,5095835.5
31685,3477143.0
31686,9393052.0
31687,7304288.0
31688,10250915.0
31689,3932176.25
31690,5617032.0
31691,3837019.75
31692,4741210.5
31693,5515353.5
31694,7961956.0
31695,6549657.0
31696,3271464.5
31697,5160547.5
31698,3192991.25
31699,4718382.0
31700,5449855.5
31701,8558811.0
31702,6066970.0
31703,7887799.5
31704,5694566.5
31705,8580411.0
31706,5121096.0
31707,8937392.0
31708,8530421.0
31709,5033140.0
31710,10241671.0
31711,7594316.0
31712,7544075.0
31713,5486631.0
31714,4904428.0
31715,4898328.0
31716,5460156.0
31717,9331446.0
31718,4841671.5
31719,6456008.5
31720,1402877.125
31721,3707320.25
31722,4959089.0
31723,5540077.5
31724,6231794.0
31725,4827871.5
31726,12058848.0
31727,5016449.5
31728,4643153.0
31729,6578892.0
31730,3646708.75
31731,6862162.0
31732,8249332.5
31733,3670270.0
31734,4631349.5
31735,3067236.5
31736,6305180.5
31737,5076753.0
31738,5541308.5
31739,5998249.5
31740,7173606.5
31741,9687930.0
31742,10562504.0
31743,7664010.0
31744,4810512.5
31745,3835230.75
31746,9955749.0
31747,4913486.5
31748,15766809.0
31749,5847979.0
31750,7774299.0
31751,6765019.5
31752,3904557.25
31753,3089486.5
31754,7621727.5
31755,7161063.5
31756,1892368.875
31757,5689062.5
31758,5703708.5
31759,5970103.0
31760,5859032.0
31761,13029078.0
31762,2448365.75
31763,11339113.0
31764,5574170.5
31765,3577744.25
31766,8932075.0
31767,3391736.25
31768,6811527.0
31769,8360490.5
31770,4198797.5
31771,3953658.5
31772,6639875.0
31773,5175910.5
31774,6071774.5
31775,9617838.0
31776,2035504.25
31777,4079242.75
31778,5138634.5
31779,8434167.0
31780,6532820.0
31781,6382254.5
31782,6060776.5
31783,3756942.5
31784,4983700.0
31785,5873706.5
31786,4964814.5
31787,6888737.5
31788,5188637.0
31789,5826207.5
31790,3911064.25
31791,8474585.0
31792,5945977.0
31793,6659509.0
31794,5996608.0
31795,5074807.5
31796,4641603.5
31797,13271060.0
31798,7314618.5
31799,4496493.0
31800,5884696.0
31801,3394351.0
31802,4597517.5
31803,7447315.0
31804,4683275.5
31805,3392276.5
31806,5911904.5
31807,6382857.0
31808,6862404.5
31809,6067404.0
31810,3816156.75
31811,5996631.0
31812,5803371.5
31813,6261610.5
31814,5068012.0
31815,5632733.0
31816,4546837.5
31817,3365916.25
31818,5945909.0
31819,5763852.0
31820,10459937.0
31821,11676294.0
31822,5211250.0
31823,4555579.0
31824,3125901.5
31825,4903773.0
31826,5577781.0
31827,7096742.0
31828,5291604.5
31829,7646335.0
31830,5288713.5
31831,3448432.25
31832,10759435.0
31833,11243298.0
31834,6157952.0
31835,4481791.5
31836,6408816.5
31837,3290721.0
31838,7401462.0
31839,4184003.75
31840,8632761.0
31841,5026304.5
31842,6655426.5
31843,3546552.0
31844,5883562.5
31845,7359021.0
31846,4912549.5
31847,4525588.0
31848,5039489.5
31849,7635507.0
31850,6368623.0
31851,10895300.0
31852,7902354.0
31853,9148027.0
31854,6333553.5
31855,4147352.0
31856,5591612.5
31857,8461228.0
31858,10784090.0
31859,32309212.0
31860,6264734.5
31861,12724541.0
31862,6942932.0
31863,9880440.0
31864,3042154.0
31865,4651334.5
31866,3150823.75
31867,7093467.0
31868,4730200.0
31869,7730236.0
31870,3642312.0
31871,4679039.0
31872,8495916.0
31873,6471653.5
31874,4730885.5
31875,5220547.0
31876,5131294.0
31877,20895280.0
31878,3400993.5
31879,8422889.0
31880,7939080.5
31881,4793129.0
31882,12812287.0
31883,4969675.0
31884,5308258.5
31885,5098305.0
31886,6590176.5
31887,8637776.0
31888,3628281.5
31889,9303970.0
31890,4620695.5
31891,2251903.5
31892,3661302.75
31893,14507677.0
31894,7464643.5
31895,3156128.75
31896,3429387.75
31897,3042310.75
31898,4173069.0
31899,3992571.75
31900,5802973.5
31901,6603173.5
31902,6639887.5
31903,4654440.5
31904,3827565.0
31905,5948750.5
31906,4381926.5
31907,3558840.75
31908,3774215.75
31909,6593653.0
31910,4038082.75
31911,3523502.75
31912,6090466.0
31913,6457271.0
31914,6302036.5
31915,6546928.0
31916,3841856.75
31917,5630117.5
31918,4613254.0
31919,6028023.5
31920,3973200.25
31921,5247371.5
31922,4545597.5
31923,10908109.0
31924,10481226.0
31925,5814972.5
31926,8003888.5
31927,9325930.0
31928,6658327.5
31929,14150593.0
31930,7307256.0
31931,4602158.5
31932,7048024.5
31933,6076878.0
31934,5210539.5
31935,4475082.0
31936,3671407.75
31937,5797453.0
31938,4886262.5
31939,5496010.0
31940,6907875.0
31941,31724752.0
31942,5252814.0
31943,6325199.5
31944,4243481.0
31945,5567874.5
31946,9603925.0
31947,7944829.0
31948,6570020.0
31949,9496364.0
31950,10233547.0
31951,5526531.5
31952,5610463.0
31953,3769568.25
31954,9631184.0
31955,4455693.0
31956,6764477.5
31957,4398246.5
31958,4699561.0
31959,10443669.0
31960,6423710.5
31961,6657019.5
31962,4383464.5
31963,5581138.5
31964,4712590.0
31965,5462963.5
31966,11213401.0
31967,9731117.0
31968,5941748.5
31969,18214588.0
31970,5549934.5
31971,4465072.5
31972,5117566.0
31973,5218984.0
31974,7542550.0
31975,4062002.75
31976,4321625.5
31977,8039024.5
31978,5334826.5
31979,5770903.5
31980,5115595.0
31981,5549559.0
31982,7945117.0
31983,10330565.0
31984,8179806.0
31985,4883453.5
31986,4519347.0
31987,6177138.5
31988,7404102.5
31989,11149506.0
31990,3530108.5
31991,8720255.0
31992,5208155.0
31993,9009911.0
31994,7413316.0
31995,6582695.5
31996,11242891.0
31997,5377704.0
31998,3929634.5
31999,4662237.5
32000,6421946.0
32001,45322944.0
32002,20531072.0
32003,9389112.0
32004,7481470.0
32005,5080429.5
32006,13241982.0
32007,9823353.0
32008,6611352.5
32009,3982619.75
32010,7473775.5
32011,5675742.0
32012,1954887.375
32013,6236699.0
32014,4758936.5
32015,8950749.0
32016,6423373.5
32017,10703576.0
32018,7830955.5
32019,5711372.0
32020,5787090.0
32021,8701373.0
32022,5112561.5
32023,4219217.0
32024,6059829.0
32025,5607654.5
32026,5125273.5
32027,6265075.0
