id,price_doc
30650,4791941.0
30651,3229101.5
30652,4473993.5
30653,9122518.0
30654,4884445.5
30655,10883731.0
30656,4033856.5
30657,6441464.0
30658,7197906.5
30659,5253740.5
30660,8359239.0
30661,6658111.5
30662,8889568.0
30663,14145520.0
30664,10989805.0
30665,6231574.0
30666,2753005.5
30667,4697182.0
30668,10100520.0
30669,4707940.5
30670,2728181.5
30671,7293415.0
30672,13920239.0
30673,10872880.0
30674,9027113.0
30675,2105526.75
30676,6944859.0
30677,4330504.0
30678,18754932.0
30679,5755096.5
30680,5168852.0
30681,2136174.75
30682,8826767.0
30683,10494228.0
30684,4301494.0
30685,6760511.5
30686,10624535.0
30687,5362759.5
30688,4647459.0
30689,11500402.0
30690,24076112.0
30691,4841510.0
30692,5989029.5
30693,11422359.0
30694,5258131.5
30695,7271378.5
30696,6258004.5
30697,10368387.0
30698,6851072.0
30699,6045069.5
30700,5175136.0
30701,10235168.0
30702,5615286.0
30703,4107333.5
30704,11659492.0
30705,9820393.0
30706,24908312.0
30707,3448073.75
30708,13136727.0
30709,5942298.0
30710,8015132.5
30711,4999957.0
30712,3979024.5
30713,4990115.5
30714,6633558.5
30715,3919495.5
30716,10449767.0
30717,5671121.5
30718,7836940.0
30719,13443332.0
30720,6092836.0
30721,2856161.0
30722,5620649.0
30723,5355783.0
30724,11729061.0
30725,5944503.0
30726,9961694.0
30727,8399891.0
30728,11334939.0
30729,3241603.75
30730,4931654.5
30731,6182443.0
30732,4427157.0
30733,9779047.0
30734,5690755.5
30735,5891586.0
30736,5451654.0
30737,5925033.0
30738,5398298.5
30739,3479129.75
30740,7658303.5
30741,11200490.0
30742,4382365.5
30743,5152822.0
30744,9066835.0
30745,7300826.5
30746,5949800.0
30747,17188940.0
30748,16588240.0
30749,5854787.0
30750,6625485.0
30751,3298500.5
30752,8141570.0
30753,10036168.0
30754,5222773.0
30755,4344125.0
30756,6195079.0
30757,5036304.0
30758,8834911.0
30759,6248057.5
30760,4200572.0
30761,7945912.5
30762,6916616.0
30763,11321111.0
30764,5924457.0
30765,5576031.0
30766,3890062.0
30767,9565351.0
30768,4498848.0
30769,6847603.5
30770,6122834.0
30771,3189740.75
30772,8374024.0
30773,7563035.0
30774,5416053.0
30775,8964777.0
30776,5380479.0
30777,6196255.0
30778,9193296.0
30779,6542471.5
30780,6868736.0
30781,6177032.5
30782,5368854.0
30783,5024339.5
30784,3721184.5
30785,4150719.25
30786,4350663.0
30787,5849178.0
30788,5416771.0
30789,6467779.0
30790,5034921.0
30791,9881005.0
30792,6636988.0
30793,12494502.0
30794,11814900.0
30795,9629494.0
30796,11917494.0
30797,15017644.0
30798,2786206.25
30799,9407611.0
30800,11195322.0
30801,6456723.0
30802,18038644.0
30803,2789332.75
30804,3718140.75
30805,12477712.0
30806,6902389.5
30807,6157741.0
30808,10631224.0
30809,5166491.5
30810,9912567.0
30811,4362571.0
30812,4921463.5
30813,4787985.0
30814,2842910.25
30815,4292069.0
30816,8292280.5
30817,1902725.5
30818,7382682.0
30819,9155987.0
30820,5560880.5
30821,27182916.0
30822,7610230.0
30823,7503427.5
30824,3581748.75
30825,5101977.5
30826,8465037.0
30827,5787548.0
30828,5577839.5
30829,5669077.5
30830,9100829.0
30831,3803828.25
30832,6162811.0
30833,5247821.5
30834,4192347.75
30835,6751568.5
30836,7255384.5
30837,5016334.5
30838,4393970.0
30839,6121094.5
30840,11575754.0
30841,9952236.0
30842,6512721.5
30843,4909631.5
30844,6813924.5
30845,7987197.5
30846,4842262.5
30847,4895866.5
30848,9348155.0
30849,4586880.0
30850,4009096.75
30851,4390221.0
30852,7178396.5
30853,3509608.5
30854,5940966.5
30855,7487751.5
30856,8735079.0
30857,2489760.25
30858,4758215.0
30859,5542857.5
30860,5493076.0
30861,7971863.5
30862,6297290.0
30863,5122195.0
30864,5938417.5
30865,9044830.0
30866,7661993.0
30867,5976397.5
30868,7598634.0
30869,6184082.0
30870,3498197.0
30871,7748511.0
30872,5235399.5
30873,3934835.75
30874,3733013.5
30875,6619062.0
30876,5315700.5
30877,8555212.0
30878,6005971.5
30879,11390291.0
30880,6365392.5
30881,1956306.625
30882,9813708.0
30883,3188785.75
30884,6027822.0
30885,5110202.0
30886,7486787.5
30887,6252355.5
30888,4715471.5
30889,5411091.5
30890,7297186.0
30891,4106640.25
30892,4026650.0
30893,4605342.0
30894,5904089.5
30895,4752782.0
30896,6336659.0
30897,7875059.5
30898,6956758.0
30899,6666174.5
30900,3604900.5
30901,6340068.0
30902,2078083.25
30903,5666612.5
30904,8792673.0
30905,6038541.5
30906,5343971.5
30907,10580894.0
30908,4779116.5
30909,12828524.0
30910,7629472.5
30911,4960158.0
30912,6395799.0
30913,18562008.0
30914,6062383.5
30915,8304349.5
30916,5277322.0
30917,7632194.5
30918,6878358.5
30919,4477178.0
30920,5048311.5
30921,4012761.25
30922,5724208.5
30923,3542198.25
30924,5228853.0
30925,13459085.0
30926,6908296.5
30927,8494928.0
30928,5492143.5
30929,5244064.5
30930,9098798.0
30931,9254237.0
30932,4815717.5
30933,4807522.5
30934,14178610.0
30935,6685962.5
30936,6887213.5
30937,9793980.0
30938,4265700.0
30939,8702369.0
30940,6988043.0
30941,6065570.0
30942,3764158.25
30943,7500566.0
30944,5326128.5
30945,2827325.75
30946,10660444.0
30947,5460453.0
30948,8965991.0
30949,6151378.5
30950,6012447.0
30951,13318580.0
30952,7718964.5
30953,9322231.0
30954,4941710.5
30955,6198518.5
30956,5395555.0
30957,6037948.0
30958,25405252.0
30959,8719773.0
30960,7478588.0
30961,8165519.5
30962,10737397.0
30963,4196652.0
30964,4046436.5
30965,7340705.5
30966,13606338.0
30967,10561296.0
30968,3711657.5
30969,3335676.75
30970,6474382.5
30971,10968487.0
30972,3435538.5
30973,4999194.5
30974,5243914.5
30975,7547932.5
30976,5422394.0
30977,7266034.0
30978,8184737.5
30979,2945810.75
30980,7927610.5
30981,5525846.5
30982,6786427.5
30983,4244622.5
30984,6046926.0
30985,3872284.25
30986,10023140.0
30987,8265216.0
30988,6316748.0
30989,8255998.5
30990,13353301.0
30991,8269047.5
30992,2664828.0
30993,7917916.5
30994,4820680.5
30995,7114944.0
30996,6042049.5
30997,7051541.0
30998,5656014.0
30999,9838222.0
31000,6875643.5
31001,6575342.0
31002,7442529.5
31003,8522533.0
31004,4253696.0
31005,2914544.25
31006,7088753.5
31007,3908066.5
31008,5563930.5
31009,6018574.0
31010,7164041.5
31011,4615833.0
31012,6319158.0
31013,7349104.0
31014,10601721.0
31015,6470068.0
31016,4623141.5
31017,9928101.0
31018,5606473.0
31019,4359668.0
31020,7086624.0
31021,12213893.0
31022,19423012.0
31023,10324714.0
31024,4731449.5
31025,6460166.0
31026,6638786.0
31027,4610043.5
31028,3156923.5
31029,7888604.5
31030,7358572.0
31031,9816310.0
31032,9255914.0
31033,8784594.0
31034,6020267.5
31035,10677639.0
31036,5996499.5
31037,24734280.0
31038,4305278.0
31039,8327967.5
31040,5865271.0
31041,4066882.75
31042,3981507.0
31043,5845163.5
31044,7981699.5
31045,6994050.5
31046,15065182.0
31047,8955258.0
31048,6059956.0
31049,5083516.5
31050,7476149.5
31051,6565066.0
31052,4073555.25
31053,15902082.0
31054,6516716.5
31055,5773204.0
31056,11831565.0
31057,5605312.5
31058,5903650.5
31059,2887448.25
31060,7419228.5
31061,6924714.5
31062,6355529.5
31063,3678347.0
31064,5253500.0
31065,10301306.0
31066,4848376.0
31067,8629362.0
31068,4288759.0
31069,4486859.5
31070,4353668.0
31071,2887098.5
31072,10582690.0
31073,1981163.0
31074,7304246.0
31075,7246326.0
31076,7664046.5
31077,6012229.5
31078,4686541.5
31079,5582703.5
31080,7002833.5
31081,2625834.0
31082,10412264.0
31083,5225114.5
31084,9908181.0
31085,11958754.0
31086,4042529.25
31087,4726074.0
31088,6857622.0
31089,5978957.0
31090,36753308.0
31091,3426824.5
31092,7167431.0
31093,6315501.0
31094,6588084.0
31095,5167038.0
31096,19579976.0
31097,8803287.0
31098,10124205.0
31099,15399985.0
31100,4782892.0
31101,4489025.0
31102,6436692.5
31103,11479626.0
31104,5140306.0
31105,8301301.0
31106,4297033.0
31107,11013496.0
31108,6776532.5
31109,6134939.0
31110,9827363.0
31111,11141258.0
31112,5937030.0
31113,3732490.25
31114,5382829.5
31115,5234880.5
31116,6204338.0
31117,6527072.0
31118,4223146.0
31119,2964917.0
31120,5175229.5
31121,6082247.0
31122,4522477.0
31123,5197046.0
31124,5723029.5
31125,6773793.0
31126,15437364.0
31127,5629339.0
31128,6001791.5
31129,6057015.0
31130,12516398.0
31131,7796521.0
31132,7599931.0
31133,9742966.0
31134,6436287.5
31135,9370595.0
31136,6896908.5
31137,3902327.5
31138,6869056.5
31139,3558861.0
31140,7909886.0
31141,7222075.5
31142,10031747.0
31143,5299033.0
31144,3521960.75
31145,5947871.5
31146,5870033.0
31147,12501081.0
31148,6314772.5
31149,2107393.0
31150,9420575.0
31151,4863969.0
31152,8216599.5
31153,4955737.0
31154,13491469.0
31155,6361963.5
31156,7451826.5
31157,4139429.25
31158,8098259.0
31159,6228811.5
31160,6038518.5
31161,3170301.25
31162,4406849.5
31163,5887514.0
31164,5533466.5
31165,6374480.5
31166,5878032.5
31167,7545053.5
31168,10885787.0
31169,7773253.5
31170,4996749.0
31171,9538424.0
31172,4813321.0
31173,8193148.5
31174,8209010.0
31175,14488652.0
31176,4523128.5
31177,9245610.0
31178,4080503.5
31179,4507110.5
31180,4164430.0
31181,9144067.0
31182,6913965.0
31183,8878029.0
31184,5321701.0
31185,4342720.5
31186,8949862.0
31187,3660793.0
31188,5180963.0
31189,5336459.5
31190,7585550.5
31191,11033912.0
31192,4240779.0
31193,5969824.0
31194,9337713.0
31195,7469286.5
31196,4997759.5
31197,15756017.0
31198,5875342.5
31199,6919967.5
31200,9965115.0
31201,2219210.0
31202,3748242.5
31203,6498111.0
31204,3665229.5
31205,8869329.0
31206,5762659.5
31207,4045568.25
31208,5495454.5
31209,4464706.0
31210,5682154.5
31211,7559127.0
31212,5361026.0
31213,9399755.0
31214,7358677.0
31215,5321782.0
31216,5998410.0
31217,7358551.0
31218,8835450.0
31219,3913355.0
31220,6948290.5
31221,3421051.5
31222,6412876.0
31223,10027902.0
31224,7385604.5
31225,11137051.0
31226,6265290.0
31227,9908465.0
31228,10247708.0
31229,3940645.25
31230,5514822.5
31231,3896046.75
31232,5818706.0
31233,6804255.5
31234,6571862.5
31235,6021094.5
31236,6400705.0
31237,11156994.0
31238,6974541.0
31239,7334904.5
31240,5148145.5
31241,6750931.0
31242,7430799.0
31243,3769672.5
31244,7451350.0
31245,8556469.0
31246,11808704.0
31247,5240830.0
31248,6661776.5
31249,9963347.0
31250,5829125.5
31251,7280191.0
31252,6328512.0
31253,9085982.0
31254,4505546.0
31255,10868940.0
31256,6018304.5
31257,5287019.0
31258,8195500.5
31259,8931921.0
31260,8019506.0
31261,22889000.0
31262,5974665.0
31263,6129506.0
31264,4038321.5
31265,11096086.0
31266,7061474.0
31267,3405855.5
31268,4599214.5
31269,7661459.5
31270,4089346.75
31271,5883304.5
31272,17444248.0
31273,7494295.0
31274,6168414.5
31275,6986564.0
31276,5590007.5
31277,4379094.0
31278,14807733.0
31279,14887935.0
31280,5858015.0
31281,7290675.0
31282,12230631.0
31283,6402109.0
31284,5066664.0
31285,5464474.5
31286,8013306.0
31287,10287719.0
31288,4113315.25
31289,8260086.0
31290,6483576.5
31291,6695061.0
31292,4062045.25
31293,7380105.5
31294,4164410.25
31295,20121028.0
31296,10027883.0
31297,4955453.5
31298,3865580.0
31299,10214632.0
31300,6750622.0
31301,7442664.5
31302,5399972.0
31303,8588836.0
31304,6966138.5
31305,7771037.5
31306,3119632.5
31307,6197868.5
31308,8013222.0
31309,8363688.5
31310,43609768.0
31311,5440025.5
31312,5369530.0
31313,11058099.0
31314,6813567.0
31315,10352558.0
31316,11321716.0
31317,21865260.0
31318,8288896.5
31319,7337395.0
31320,5681163.0
31321,7977438.0
31322,7437697.5
31323,6722470.0
31324,6219017.5
31325,5918629.0
31326,5383399.5
31327,8865380.0
31328,11921586.0
31329,5947474.5
31330,10698943.0
31331,9012146.0
31332,5772213.5
31333,4907356.5
31334,4631955.0
31335,6542191.0
31336,8561717.0
31337,7526253.5
31338,3573386.25
31339,4750380.0
31340,4831220.0
31341,9908370.0
31342,4123539.0
31343,3549841.0
31344,4184474.75
31345,4950120.5
31346,3173583.25
31347,9176127.0
31348,11583440.0
31349,8444146.0
31350,3637077.75
31351,5051307.0
31352,9946961.0
31353,5203230.0
31354,7654288.0
31355,10964136.0
31356,4466299.0
31357,5514375.5
31358,2450131.75
31359,6447333.0
31360,7777220.5
31361,4721146.0
31362,10175003.0
31363,4835188.5
31364,4037647.75
31365,3131833.5
31366,7126678.5
31367,9445693.0
31368,6239215.5
31369,4494581.0
31370,8853137.0
31371,8161198.5
31372,6268517.5
31373,3939597.0
31374,6118293.0
31375,4979300.5
31376,6721720.0
31377,7595409.5
31378,6007896.0
31379,25246136.0
31380,4655754.5
31381,7398230.0
31382,5237317.5
31383,6917308.5
31384,22592408.0
31385,10045993.0
31386,9582553.0
31387,8807788.0
31388,4740202.5
31389,4519920.0
31390,7130030.0
31391,4555096.5
31392,7838143.5
31393,7878890.5
31394,4732406.5
31395,4062146.0
31396,8564118.0
31397,6733486.5
31398,2395176.0
31399,9890282.0
31400,4319042.0
31401,10944746.0
31402,9562323.0
31403,4867983.5
31404,4834363.0
31405,4352456.0
31406,5817696.0
31407,3264875.75
31408,6081667.0
31409,3403414.0
31410,8937221.0
31411,8160599.5
31412,9692310.0
31413,7225148.0
31414,4780388.5
31415,13692329.0
31416,6028558.0
31417,4289876.0
31418,6390556.0
31419,8622155.0
31420,9288916.0
31421,5938870.5
31422,6284631.0
31423,7261476.0
31424,17399584.0
31425,5734595.5
31426,4425312.5
31427,5379150.0
31428,5893890.5
31429,11584059.0
31430,4404643.5
31431,5784767.0
31432,4368632.5
31433,7051016.5
31434,3206573.75
31435,10121792.0
31436,9018078.0
31437,11671574.0
31438,9031625.0
31439,9465676.0
31440,6099632.5
31441,5997437.5
31442,6089972.0
31443,10391531.0
31444,4217969.5
31445,8493769.0
31446,13031961.0
31447,5968896.0
31448,6451226.5
31449,6783198.5
31450,6617332.5
31451,7569002.5
31452,11502727.0
31453,2864633.75
31454,5654552.5
31455,6829082.5
31456,4879375.5
31457,5755179.0
31458,15455807.0
31459,6686300.5
31460,4924966.5
31461,4647503.5
31462,3617084.5
31463,5610548.5
31464,7537214.5
31465,5304124.5
31466,39618408.0
31467,2802459.5
31468,9142655.0
31469,4898753.0
31470,4700897.0
31471,12957629.0
31472,2566252.0
31473,7300436.5
31474,3856455.75
31475,5776817.0
31476,23525884.0
31477,6786155.5
31478,4508778.5
31479,5243544.5
31480,9220761.0
31481,8552349.0
31482,9816142.0
31483,6728274.5
31484,6625244.5
31485,3512685.75
31486,2981396.5
31487,4574333.5
31488,14024949.0
31489,7601946.0
31490,3437468.75
31491,4829566.0
31492,7478987.5
31493,7554305.5
31494,5172545.5
31495,5350080.5
31496,7137731.5
31497,4294632.5
31498,5763648.5
31499,11309586.0
31500,9660308.0
31501,8220926.0
31502,8470852.0
31503,5898765.5
31504,7479522.5
31505,15434096.0
31506,7236733.5
31507,5892524.5
31508,6663657.5
31509,6127677.0
31510,5559072.0
31511,5130843.5
31512,5356212.0
31513,13672390.0
31514,19758140.0
31515,2193554.25
31516,13030395.0
31517,5994527.0
31518,6597747.5
31519,5560774.5
31520,6813755.5
31521,4653331.0
31522,3954590.0
31523,6572784.0
31524,9476713.0
31525,8022787.5
31526,5266874.0
31527,6648822.5
31528,4567281.0
31529,5803172.5
31530,7143159.0
31531,8513703.0
31532,5490907.5
31533,12869133.0
31534,7206231.0
31535,8805538.0
31536,7649041.0
31537,4443734.5
31538,5100965.5
31539,3763020.5
31540,8936591.0
31541,2880154.75
31542,6218946.5
31543,2812896.75
31544,4841034.5
31545,8213356.0
31546,11401245.0
31547,6944475.0
31548,5266643.0
31549,5430597.0
31550,5167038.0
31551,5400631.0
31552,7061777.0
31553,4694736.5
31554,7649194.5
31555,3508899.0
31556,6733660.0
31557,5834949.0
31558,9363252.0
31559,2901064.25
31560,6856909.0
31561,6760621.0
31562,29458640.0
31563,3384463.0
31564,8264987.5
31565,9178648.0
31566,5954648.0
31567,17281380.0
31568,6083476.5
31569,6010561.0
31570,4956805.0
31571,5832723.5
31572,3451735.75
31573,5268994.0
31574,9973862.0
31575,5515353.5
31576,6512566.0
31577,4992367.0
31578,7852636.0
31579,5573649.5
31580,7146750.0
31581,4987470.0
31582,6326901.0
31583,7866337.5
31584,4220351.5
31585,6434667.0
31586,12014768.0
31587,13625998.0
31588,8902497.0
31589,3500700.0
31590,3111349.0
31591,6154828.5
31592,7878673.0
31593,7872604.0
31594,7259821.0
31595,5524429.0
31596,3541671.5
31597,5449637.0
31598,3579867.25
31599,6482896.5
31600,6936684.5
31601,12710181.0
31602,4970789.0
31603,14167878.0
31604,3045219.25
31605,4924966.5
31606,6136852.5
31607,7324922.0
31608,5481056.0
31609,5733130.0
31610,7850726.5
31611,5230090.0
31612,5292790.5
31613,4690615.0
31614,12102351.0
31615,9824777.0
31616,8335468.5
31617,4262101.5
31618,6132073.0
31619,9679692.0
31620,4554979.5
31621,4811453.0
31622,28030444.0
31623,8449592.0
31624,4664541.0
31625,10429834.0
31626,5367103.0
31627,6998948.0
31628,8903686.0
31629,8656100.0
31630,3859708.25
31631,5750373.0
31632,12463155.0
31633,4738471.5
31634,8503527.0
31635,10921224.0
31636,5451264.0
31637,4789442.0
31638,7725158.0
31639,3636044.25
31640,9898397.0
31641,4192179.75
31642,3185284.25
31643,4188950.5
31644,10350544.0
31645,5748158.0
31646,8952354.0
31647,5082067.0
31648,10389608.0
31649,5553296.5
31650,7581869.0
31651,11842854.0
31652,5411169.0
31653,5562673.0
31654,5958823.5
31655,3979958.25
31656,19031576.0
31657,6874627.0
31658,4505408.5
31659,5658631.0
31660,4919380.0
31661,5690028.0
31662,6771048.0
31663,4032698.75
31664,3789193.75
31665,4243060.5
31666,5288471.5
31667,6596225.0
31668,7767392.0
31669,6414497.0
31670,6774917.0
31671,6120388.0
31672,8124591.5
31673,4869929.0
31674,8144000.5
31675,7629443.5
31676,6991609.5
31677,4122174.5
31678,4336277.0
31679,8027379.5
31680,6076629.0
31681,6163387.0
31682,3587779.25
31683,6734976.5
31684,4967865.0
31685,3515832.75
31686,10020713.0
31687,6745550.5
31688,9941157.0
31689,4180657.5
31690,6250143.5
31691,3869154.0
31692,4490266.5
31693,6093388.0
31694,7181485.0
31695,6808741.0
31696,3295629.75
31697,4972998.5
31698,3162618.75
31699,4980663.5
31700,5761599.0
31701,8734846.0
31702,6076037.5
31703,8216873.5
31704,5703121.0
31705,8445491.0
31706,5227861.0
31707,11001927.0
31708,7767621.5
31709,5020546.0
31710,9887113.0
31711,7555905.0
31712,7384400.0
31713,5411556.0
31714,5167477.0
31715,4931499.0
31716,5772565.5
31717,10097264.0
31718,4973705.0
31719,7275152.0
31720,1996227.375
31721,4060674.25
31722,4248778.0
31723,5547812.5
31724,6048016.5
31725,5319113.5
31726,12115955.0
31727,4792626.5
31728,4662148.5
31729,6608812.0
31730,3589737.0
31731,7044671.5
31732,6664273.5
31733,3994902.75
31734,4563401.5
31735,2980953.0
31736,6506097.5
31737,4547332.0
31738,5411659.0
31739,5858998.5
31740,6984239.0
31741,9858246.0
31742,9308425.0
31743,7415076.5
31744,4758210.5
31745,3800220.5
31746,9727833.0
31747,4990967.5
31748,11826421.0
31749,5519394.5
31750,7936612.5
31751,6903930.0
31752,4159801.75
31753,3409593.0
31754,6606625.5
31755,6989862.5
31756,2278491.75
31757,5780438.0
31758,5592658.0
31759,6074832.5
31760,5960227.0
31761,7454477.5
31762,2527326.25
31763,9616903.0
31764,6098894.0
31765,3336440.25
31766,8332074.5
31767,2683434.75
31768,6727857.5
31769,8584905.0
31770,3699014.0
31771,3542931.5
31772,6816349.0
31773,4786058.5
31774,6252707.0
31775,10250817.0
31776,2070652.875
31777,3992061.75
31778,6289829.5
31779,8269938.5
31780,6721540.5
31781,6665290.5
31782,5902108.0
31783,3348269.25
31784,4594808.5
31785,4886104.0
31786,5032247.5
31787,6657483.0
31788,5032943.0
31789,5899789.5
31790,3523059.25
31791,8743722.0
31792,6870164.0
31793,7250819.0
31794,5758138.0
31795,5167526.0
31796,4747844.0
31797,13610621.0
31798,7393201.0
31799,4335136.0
31800,6040880.0
31801,3330714.5
31802,5578621.5
31803,7254409.0
31804,4700941.5
31805,2974203.25
31806,6373058.0
31807,6205829.5
31808,6389130.0
31809,5305298.0
31810,3691539.25
31811,6614051.5
31812,6090042.0
31813,6206658.0
31814,5364299.0
31815,5763538.5
31816,4433727.5
31817,3227903.75
31818,6233464.5
31819,5741523.5
31820,11489878.0
31821,11185503.0
31822,5239425.5
31823,4738611.5
31824,3036354.25
31825,5065069.5
31826,5602218.5
31827,6827975.5
31828,5336683.5
31829,7769466.5
31830,4977681.5
31831,2763806.75
31832,11018601.0
31833,8113294.5
31834,6347146.5
31835,4669428.0
31836,6365332.0
31837,3529479.0
31838,7060948.5
31839,4310520.0
31840,8776186.0
31841,4947449.5
31842,7460644.0
31843,3417138.5
31844,5774443.0
31845,8706976.0
31846,4907090.0
31847,4694119.0
31848,5111201.0
31849,7449432.0
31850,6527863.0
31851,11426412.0
31852,7141660.5
31853,9181064.0
31854,6461626.0
31855,4332763.5
31856,5710103.5
31857,7850060.0
31858,10997857.0
31859,35510864.0
31860,6492437.0
31861,11484488.0
31862,6721412.0
31863,9653143.0
31864,3330883.0
31865,4438774.5
31866,3163789.25
31867,7051897.5
31868,3921215.25
31869,8947592.0
31870,3489018.0
31871,4846545.0
31872,9288845.0
31873,6662983.5
31874,4540918.0
31875,5025557.0
31876,5116078.0
31877,21110036.0
31878,3068164.0
31879,8703215.0
31880,8549405.0
31881,4893910.5
31882,13887063.0
31883,4959410.5
31884,5497729.5
31885,4420183.5
31886,6506488.5
31887,9679692.0
31888,3976949.5
31889,9902778.0
31890,4613808.5
31891,2796820.5
31892,3897994.25
31893,15463208.0
31894,7183848.0
31895,3078102.25
31896,3754768.25
31897,2568931.0
31898,4063141.75
31899,3826397.0
31900,4962135.5
31901,6747764.0
31902,6438018.5
31903,3836010.0
31904,4122438.0
31905,5900560.5
31906,4370362.0
31907,3809440.75
31908,3773769.5
31909,6322775.0
31910,4109664.75
31911,3078237.25
31912,6148885.5
31913,6182142.0
31914,6406751.0
31915,6100761.0
31916,4090524.75
31917,5408058.0
31918,4606919.0
31919,6013514.0
31920,4027925.0
31921,5343538.5
31922,4302240.5
31923,9439353.0
31924,12615143.0
31925,5786273.0
31926,8400508.0
31927,8922352.0
31928,6502444.0
31929,14930420.0
31930,7472877.5
31931,5004284.0
31932,7144494.0
31933,6347249.5
31934,5195128.0
31935,4407837.0
31936,3725182.5
31937,5733316.0
31938,4842502.5
31939,5623405.0
31940,6987097.0
31941,38734176.0
31942,5288481.5
31943,6941052.0
31944,3321249.75
31945,5387025.5
31946,9556780.0
31947,8167061.5
31948,6371028.5
31949,9632323.0
31950,10794976.0
31951,5736630.0
31952,5861167.0
31953,3756093.5
31954,10595556.0
31955,4408749.5
31956,7109443.0
31957,4522468.5
31958,4765367.5
31959,11101103.0
31960,6598031.0
31961,6674539.5
31962,3983603.5
31963,6541710.5
31964,4482185.0
31965,5493180.5
31966,11519150.0
31967,9934674.0
31968,6405896.0
31969,17829100.0
31970,5415309.0
31971,4500749.0
31972,5535461.5
31973,5307636.0
31974,7140162.0
31975,3974052.75
31976,4363627.5
31977,8540531.0
31978,5539258.5
31979,5126598.0
31980,5087362.5
31981,6151055.5
31982,7149238.0
31983,10507768.0
31984,7690528.5
31985,5026606.5
31986,4561765.5
31987,6093080.0
31988,7008733.0
31989,11035974.0
31990,3235747.75
31991,8890890.0
31992,4995586.5
31993,8400828.0
31994,7191073.0
31995,6595388.5
31996,11561456.0
31997,5482420.5
31998,4013220.5
31999,5638527.0
32000,6256608.0
32001,45395876.0
32002,16686200.0
32003,8661616.0
32004,7163105.5
32005,5011395.0
32006,12059170.0
32007,9878744.0
32008,6314567.5
32009,4069327.0
32010,7748562.5
32011,5346775.5
32012,1989896.0
32013,6057061.0
32014,4592999.5
32015,7780180.5
32016,6475166.5
32017,11704255.0
32018,7054991.5
32019,5702892.5
32020,5791722.0
32021,7685433.0
32022,5150247.5
32023,4301346.5
32024,5977686.0
32025,5818778.0
32026,4870161.0
32027,6304194.5
