id,price_doc
30773,8360267.5
30774,5776630.0
30775,8940682.0
30776,4770314.5
30777,6445999.0
30778,9035605.0
30779,6770376.5
30780,5599676.0
30781,6197738.5
30782,5711830.0
30783,5396373.5
30784,3743834.0
30785,4867407.5
30786,4346300.5
30787,6212941.5
30788,5786135.0
30789,6943759.5
30790,6120475.5
30791,9911584.0
30792,6893410.0
30793,11164274.0
30794,11828135.0
30795,9099684.0
30796,10003812.0
30797,16175688.0
30798,2775537.25
30799,8681132.0
30800,10256919.0
30801,6184282.5
30802,16503033.0
30803,3311139.0
30804,3657743.0
30805,12876007.0
30806,6837339.0
30807,6127478.0
30808,10828528.0
30809,5433814.0
30810,9944020.0
30811,4495421.0
30812,5228619.0
30813,4423705.0
30814,2504785.5
30815,3788969.75
30816,7431451.0
30817,1868678.375
30818,7683769.5
30819,6733435.5
30820,5673431.0
30821,23964872.0
30822,8340804.0
30823,7109904.0
30824,3604089.25
30825,5354868.5
30826,9771105.0
30827,5439118.0
30828,5588707.0
30829,5299250.5
30830,9278309.0
30831,5170819.0
30832,5644289.0
30833,4891307.0
30834,4332838.0
30835,6341864.5
30836,7262722.5
30837,5222529.0
30838,4036615.75
30839,6118404.0
30840,10468958.0
30841,9414378.0
30842,6665615.0
30843,5152355.0
30844,7197824.0
30845,8507583.0
30846,4530757.0
30847,5119362.5
30848,8814872.0
30849,4422992.0
30850,3890974.75
30851,5112434.5
30852,6235384.5
30853,4219225.0
30854,5230998.0
30855,7278184.5
30856,7682443.5
30857,2372741.0
30858,4656700.5
30859,5242239.5
30860,5791893.5
30861,6756914.5
30862,4968623.0
30863,4684977.5
30864,5262907.5
30865,9391010.0
30866,7732617.5
30867,4249394.0
30868,6308205.5
30869,4147067.25
30870,6115557.0
30871,7549926.5
30872,4740487.5
30873,3337019.5
30874,4479949.5
30875,6846258.5
30876,5159849.0
30877,7019844.0
30878,6176155.0
30879,11828316.0
30880,6343134.5
30881,1945758.625
30882,9471491.0
30883,2942099.25
30884,6116379.5
30885,5263680.5
30886,7247189.5
30887,6402530.5
30888,4606062.0
30889,4771488.5
30890,6833102.0
30891,3806800.5
30892,3787224.75
30893,4822225.5
30894,5864868.5
30895,4521425.0
30896,6414160.5
30897,6732742.0
30898,7508445.5
30899,6452986.0
30900,3414868.0
30901,6351912.0
30902,1990123.75
30903,6757997.5
30904,8192976.5
30905,6254174.5
30906,4337030.0
30907,9679951.0
30908,4654343.0
30909,14287879.0
30910,7276775.5
30911,4729167.0
30912,6285638.0
30913,15618441.0
30914,5190631.5
30915,8171097.0
30916,6157488.5
30917,8381966.0
30918,6261258.0
30919,4332557.0
30920,4919464.5
30921,4056401.0
30922,6208244.5
30923,3602632.25
30924,5398206.0
30925,11772475.0
30926,6727196.5
30927,8466232.0
30928,5041556.5
30929,5204173.0
30930,9202488.0
30931,9237748.0
30932,5075886.5
30933,4706787.0
30934,13518026.0
30935,7199986.5
30936,6782409.5
30937,9971313.0
30938,4165133.0
30939,8232027.0
30940,6883188.5
30941,6444683.5
30942,3864621.75
30943,7346497.5
30944,5582091.5
30945,3064152.0
30946,11493626.0
30947,5660115.0
30948,8465142.0
30949,6524707.0
30950,6446890.5
30951,20562816.0
30952,8385484.0
30953,10164102.0
30954,5428489.5
30955,6661217.5
30956,4315736.0
30957,5600060.5
30958,20544272.0
30959,8548655.0
30960,7370090.0
30961,9322302.0
30962,10760892.0
30963,3791868.75
30964,3578399.5
30965,7215466.5
30966,11659647.0
30967,10992698.0
30968,3593761.75
30969,3452736.5
30970,6401517.0
30971,11533572.0
30972,3539102.0
30973,5309306.5
30974,5195851.5
30975,7716867.0
30976,5496828.0
30977,7348739.5
30978,6047162.5
30979,3285785.0
30980,7633264.5
30981,5907728.0
30982,6802250.5
30983,4052283.25
30984,6163128.0
30985,3892734.0
30986,10066939.0
30987,7576325.5
30988,6495347.5
30989,6927211.0
30990,13354371.0
30991,8198956.0
30992,2659948.0
30993,7587815.0
30994,4686331.5
30995,6273074.5
30996,6186996.5
30997,7000316.0
30998,5758308.5
30999,8936147.0
31000,5719210.0
31001,6471098.5
31002,7819821.0
31003,8451276.0
31004,4326726.5
31005,3180564.25
31006,5640565.5
31007,4502105.5
31008,6056229.5
31009,4813752.5
31010,6616051.5
31011,4399295.0
31012,6392445.5
31013,7763807.5
31014,9904818.0
31015,6328572.5
31016,4426194.5
31017,9814962.0
31018,5544967.0
31019,4432188.5
31020,7007082.5
31021,12142351.0
31022,19406496.0
31023,10352558.0
31024,4834672.0
31025,6060568.5
31026,6023518.0
31027,4614231.0
31028,3629195.25
31029,8272676.0
31030,7257716.5
31031,9986654.0
31032,9898321.0
31033,8551150.0
31034,6550613.0
31035,10366310.0
31036,5617792.5
31037,24421232.0
31038,4440599.5
31039,7720452.0
31040,5756315.5
31041,4237330.5
31042,3460655.0
31043,6463413.5
31044,8320275.0
31045,7277081.0
31046,15937244.0
31047,7926771.5
31048,5771927.0
31049,5232819.0
31050,7962312.5
31051,6897086.0
31052,4000251.5
31053,17630828.0
31054,6590616.5
31055,5735837.0
31056,12441850.0
31057,5753642.5
31058,5006604.0
31059,2941033.25
31060,7438946.0
31061,6732838.0
31062,6530839.0
31063,3633337.0
31064,5195851.5
31065,8492765.0
31066,4846046.0
31067,8018504.0
31068,4252381.5
31069,4696107.0
31070,5137111.0
31071,3258825.25
31072,9071333.0
31073,1964480.375
31074,7454150.5
31075,7514549.0
31076,7360207.0
31077,6261120.5
31078,4519166.0
31079,5729834.0
31080,7232442.0
31081,2674107.5
31082,10417945.0
31083,5644698.0
31084,9814962.0
31085,12897736.0
31086,4252102.0
31087,4341665.0
31088,7693023.0
31089,5612416.0
31090,32207632.0
31091,3351873.0
31092,7499593.0
31093,6743910.5
31094,6268971.5
31095,5066456.0
31096,18817064.0
31097,9833326.0
31098,10545032.0
31099,14586365.0
31100,4464148.5
31101,4089545.5
31102,5439133.5
31103,10668885.0
31104,5041859.5
31105,8940205.0
31106,4229203.5
31107,11818776.0
31108,6732035.5
31109,6032313.5
31110,9519594.0
31111,11111844.0
31112,5823169.0
31113,3667603.75
31114,5266010.0
31115,5953631.5
31116,5838572.5
31117,5990852.0
31118,4048884.0
31119,3762988.25
31120,4725975.0
31121,5969528.0
31122,5818545.0
31123,5792169.5
31124,5757150.0
31125,6908191.0
31126,16738285.0
31127,6033101.5
31128,6568034.0
31129,6460018.0
31130,13878802.0
31131,7080767.0
31132,6938179.5
31133,8728176.0
31134,6887568.0
31135,9244640.0
31136,5632432.5
31137,3197772.5
31138,7556186.0
31139,3809847.5
31140,6996812.0
31141,6056310.5
31142,10239502.0
31143,5163900.5
31144,3891579.5
31145,5898765.5
31146,5741112.5
31147,12590840.0
31148,6586356.0
31149,2111857.5
31150,8904229.0
31151,3283880.5
31152,8699946.0
31153,5497614.5
31154,14202266.0
31155,6015630.5
31156,5999680.0
31157,4427799.0
31158,7720415.0
31159,6411023.5
31160,5616383.5
31161,3423358.75
31162,4671494.5
31163,5746398.5
31164,5910275.5
31165,6269611.5
31166,6011753.5
31167,7762282.5
31168,10359313.0
31169,7054043.0
31170,5257780.5
31171,9907274.0
31172,5616582.0
31173,9101836.0
31174,7494381.0
31175,17679288.0
31176,5188369.5
31177,8740137.0
31178,4183932.0
31179,4152980.0
31180,4298021.0
31181,8807251.0
31182,5757759.5
31183,8439139.0
31184,4836064.5
31185,4280786.5
31186,8390908.0
31187,3629074.0
31188,5692975.5
31189,5157276.0
31190,8460389.0
31191,12367181.0
31192,4137018.0
31193,5646868.0
31194,7429275.5
31195,8372722.5
31196,4858540.5
31197,14261197.0
31198,5678546.5
31199,7198016.5
31200,10222096.0
31201,2483064.0
31202,3847573.0
31203,6529126.5
31204,3655023.25
31205,8857563.0
31206,5557996.0
31207,3926278.0
31208,5314615.5
31209,4256698.5
31210,5808128.0
31211,7728894.5
31212,5097075.0
31213,8616377.0
31214,7475393.5
31215,5515227.5
31216,6065130.5
31217,7357744.0
31218,8946585.0
31219,3568972.5
31220,7045632.5
31221,3483701.75
31222,6376712.0
31223,9886095.0
31224,6862928.0
31225,11105826.0
31226,6285782.0
31227,9635189.0
31228,8374024.0
31229,4720191.5
31230,5441556.5
31231,4104099.25
31232,6528043.5
31233,6872411.5
31234,6814022.0
31235,6085536.5
31236,6092470.0
31237,10147365.0
31238,7112094.5
31239,9153804.0
31240,6035841.0
31241,6730289.5
31242,7236740.0
31243,3792020.5
31244,7393286.0
31245,8301871.0
31246,11303462.0
31247,6191482.0
31248,5655960.0
31249,9980865.0
31250,6055299.5
31251,7240461.0
31252,6267812.0
31253,8526663.0
31254,5629640.0
31255,9934428.0
31256,6037533.5
31257,5565082.0
31258,9047505.0
31259,8066810.0
31260,7309995.0
31261,23044024.0
31262,6131932.5
31263,6177769.0
31264,3859042.0
31265,10636539.0
31266,7005786.0
31267,3640582.75
31268,4367037.5
31269,8362133.0
31270,4181427.0
31271,5558287.5
31272,15172339.0
31273,7054272.0
31274,5632255.0
31275,5577754.5
31276,5878677.5
31277,4293338.5
31278,15346004.0
31279,16081431.0
31280,5284161.0
31281,7401173.0
31282,12105144.0
31283,6527203.0
31284,4736962.5
31285,5490279.0
31286,7582606.5
31287,9997479.0
31288,3987891.25
31289,8325347.0
31290,6315326.5
31291,6178635.0
31292,4110735.0
31293,7423447.0
31294,3944123.0
31295,20906124.0
31296,9996621.0
31297,6805852.0
31298,3754274.25
31299,9996583.0
31300,6699819.5
31301,6842420.5
31302,5110679.5
31303,8132708.0
31304,7093000.0
31305,8947353.0
31306,3147187.0
31307,6722220.0
31308,8083128.5
31309,7289980.0
31310,47972668.0
31311,5201771.5
31312,5881251.5
31313,10827247.0
31314,6937934.5
31315,9967358.0
31316,11743970.0
31317,24260132.0
31318,7337052.0
31319,7224459.0
31320,5881834.5
31321,7853340.0
31322,7147622.5
31323,6630832.5
31324,5209357.0
31325,6159420.5
31326,4975138.0
31327,7879567.0
31328,17364808.0
31329,6134172.5
31330,11244070.0
31331,8559799.0
31332,5427614.5
31333,4942761.5
31334,4397281.5
31335,6732774.0
31336,8632563.0
31337,7009969.5
31338,3091856.25
31339,4493068.0
31340,4572763.5
31341,9985797.0
31342,4577528.0
31343,3383243.25
31344,3960768.5
31345,5013589.5
31346,3438278.75
31347,7744957.5
31348,10806265.0
31349,8642119.0
31350,3625708.0
31351,5038259.5
31352,10582831.0
31353,5562381.5
31354,8414082.0
31355,10073604.0
31356,4359085.5
31357,5287271.0
31358,2492696.75
31359,6366109.0
31360,6902205.0
31361,4681368.5
31362,10068859.0
31363,5707185.0
31364,3986187.75
31365,3577164.25
31366,6261992.5
31367,8271145.5
31368,5517168.5
31369,4752188.0
31370,8585036.0
31371,9007197.0
31372,6717631.5
31373,4326425.5
31374,6482488.0
31375,5240770.0
31376,7040212.0
31377,8115933.5
31378,6270454.5
31379,25642288.0
31380,4758737.0
31381,7356067.0
31382,4767654.0
31383,6824974.0
31384,23376664.0
31385,10806760.0
31386,9323653.0
31387,10511897.0
31388,5001216.0
31389,4446786.5
31390,7316544.0
31391,5354741.0
31392,8055348.0
31393,7932821.5
31394,4732523.5
31395,4849911.0
31396,8271271.5
31397,6473579.5
31398,1944784.75
31399,10419674.0
31400,4382390.5
31401,12308983.0
31402,7552339.0
31403,4878877.5
31404,4472347.0
31405,4269513.5
31406,5994195.0
31407,3284895.25
31408,6555887.5
31409,3732194.75
31410,9862477.0
31411,8155301.0
31412,9303899.0
31413,7390120.5
31414,4618162.5
31415,15280404.0
31416,6791367.5
31417,4593696.0
31418,8092361.0
31419,8500284.0
31420,9443999.0
31421,6756798.5
31422,6752283.0
31423,7408693.5
31424,14819628.0
31425,4726633.0
31426,4440705.5
31427,4238425.5
31428,7272675.5
31429,11586887.0
31430,5083400.0
31431,6141214.5
31432,4738042.0
31433,5294961.5
31434,3702878.75
31435,12454791.0
31436,9375547.0
31437,12319600.0
31438,8860942.0
31439,9217736.0
31440,6654246.0
31441,6248808.5
31442,6553587.0
31443,11606307.0
31444,6353741.5
31445,9776585.0
31446,12669784.0
31447,5728703.0
31448,8444307.0
31449,7548695.5
31450,6403764.0
31451,7653302.5
31452,10843119.0
31453,3161723.25
31454,5822830.5
31455,7266810.0
31456,4928109.5
31457,3973025.75
31458,19111164.0
31459,5914498.5
31460,4956162.5
31461,5010511.0
31462,3590514.25
31463,6033642.5
31464,6938848.0
31465,5257479.5
31466,50308784.0
31467,3267785.25
31468,12369752.0
31469,4876128.5
31470,5571050.5
31471,14969799.0
31472,2416437.75
31473,7822178.0
31474,3665638.5
31475,6384519.0
31476,19716012.0
31477,6432967.5
31478,4667162.0
31479,5548368.0
31480,10046989.0
31481,8394646.0
31482,9291698.0
31483,8142960.0
31484,7119695.5
31485,3337563.75
31486,2908743.5
31487,4554701.5
31488,15502692.0
31489,7322757.0
31490,4434992.0
31491,5213661.0
31492,7008379.0
31493,8135353.0
31494,5114014.5
31495,5474714.0
31496,7794410.0
31497,4583792.5
31498,5905638.5
31499,11087666.0
31500,9655021.0
31501,9419749.0
31502,8521672.0
31503,5466173.5
31504,9272648.0
31505,14267400.0
31506,6753133.0
31507,6407851.0
31508,6940813.5
31509,5764885.5
31510,5636253.0
31511,4988450.0
31512,5900127.0
31513,18604508.0
31514,19174768.0
31515,2061805.375
31516,13134046.0
31517,5771338.0
31518,7632733.0
31519,5851572.0
31520,6723771.5
31521,4790401.0
31522,4024204.5
31523,7284413.5
31524,8779543.0
31525,9881495.0
31526,5906038.0
31527,7131989.0
31528,4314707.0
31529,5621008.0
31530,6787418.0
31531,8094059.0
31532,6101058.0
31533,16044115.0
31534,7472870.5
31535,9474382.0
31536,6680525.5
31537,4537662.5
31538,5620182.5
31539,3785625.0
31540,9627639.0
31541,2665466.0
31542,5894531.0
31543,3575864.75
31544,4872010.0
31545,8066548.5
31546,12571619.0
31547,5414638.0
31548,4812380.0
31549,6105900.5
31550,5225329.0
31551,5770061.5
31552,7056209.5
31553,6198767.0
31554,7306991.0
31555,3557514.0
31556,6825800.5
31557,5658550.0
31558,9878687.0
31559,2623596.25
31560,6914809.0
31561,6901270.5
31562,28557356.0
31563,3696464.25
31564,8335071.0
31565,9177458.0
31566,6184465.5
31567,17888844.0
31568,5940598.0
31569,6913589.0
31570,6259144.5
31571,4970627.5
31572,3847239.0
31573,5357969.5
31574,9747632.0
31575,6085594.5
31576,6853398.5
31577,5366131.0
31578,6467063.5
31579,5989498.0
31580,7211690.0
31581,5015014.5
31582,6394024.5
31583,8577450.0
31584,4311922.0
31585,7039816.0
31586,11855555.0
31587,13897901.0
31588,8890195.0
31589,3577004.0
31590,4122434.0
31591,4487728.0
31592,8154072.5
31593,7934856.5
31594,6629327.5
31595,5274645.0
31596,3636703.0
31597,5086188.5
31598,3720684.0
31599,6553824.5
31600,7246643.5
31601,12604777.0
31602,4965553.5
31603,16274905.0
31604,3993485.75
31605,4956162.5
31606,6585678.0
31607,6940284.0
31608,5720208.5
31609,5435768.0
31610,7104583.5
31611,5474881.0
31612,4135227.25
31613,5280891.5
31614,16447412.0
31615,9934750.0
31616,9566154.0
31617,3855345.25
31618,6602871.5
31619,10140980.0
31620,4569136.5
31621,5959965.5
31622,33962156.0
31623,8217908.0
31624,5157448.0
31625,10013739.0
31626,5141855.5
31627,7004944.5
31628,10325187.0
31629,9605335.0
31630,4114398.0
31631,6304507.0
31632,12248140.0
31633,4962135.5
31634,7697330.5
31635,13368336.0
31636,5343818.5
31637,5713197.0
31638,7706541.5
31639,3799695.0
31640,10269251.0
31641,4101329.0
31642,2783208.0
31643,5589250.5
31644,9907671.0
31645,5976004.5
31646,8514093.0
31647,5408455.0
31648,12400556.0
31649,5788122.0
31650,6622534.5
31651,11870625.0
31652,5532670.0
31653,5542254.5
31654,6081951.0
31655,4217004.5
31656,22306168.0
31657,6536254.0
31658,4595198.5
31659,6556694.0
31660,4909107.0
31661,5572421.5
31662,7018967.0
31663,4066305.0
31664,3630119.5
31665,4309418.5
31666,5532944.0
31667,6206841.5
31668,8186923.5
31669,8687410.0
31670,6938166.5
31671,5945665.0
31672,8273938.5
31673,7330638.5
31674,8730249.0
31675,7874736.5
31676,7017863.0
31677,4763627.0
31678,4849097.5
31679,8039247.0
31680,6142684.5
31681,6179896.5
31682,3411255.0
31683,7089544.5
31684,5364304.0
31685,3742891.75
31686,11309931.0
31687,9361788.0
31688,10146785.0
31689,3949328.5
31690,6750300.0
31691,3902089.25
31692,4456734.0
31693,5637699.0
31694,7230062.5
31695,6998894.5
31696,3234168.0
31697,5439890.5
31698,3141046.25
31699,5181042.0
31700,5227542.0
31701,8511105.0
31702,6198146.0
31703,6933397.0
31704,5881632.5
31705,8751364.0
31706,5217516.0
31707,11904999.0
31708,7998997.5
31709,5525024.5
31710,10307360.0
31711,7701097.5
31712,8021617.0
31713,5972529.0
31714,5306274.5
31715,4849407.0
31716,5712510.5
31717,11129661.0
31718,4982450.0
31719,6567896.5
31720,2393869.75
31721,4097622.75
31722,5785831.5
31723,5722511.0
31724,5465105.0
31725,5088279.5
31726,13512612.0
31727,5125122.0
31728,4572877.0
31729,6716894.5
31730,3543039.5
31731,7311096.5
31732,6857896.5
31733,4013794.5
31734,4814464.0
31735,2652991.25
31736,6644093.5
31737,5363777.0
31738,5863940.0
31739,5856518.0
31740,7441089.0
31741,9734570.0
31742,11607149.0
31743,8395582.0
31744,5558791.0
31745,3724813.0
31746,10135991.0
31747,4958086.5
31748,16417199.0
31749,6374024.5
31750,7867403.0
31751,7240944.5
31752,4045981.25
31753,3437721.25
31754,7797391.0
31755,7938853.0
31756,2172496.0
31757,6329381.0
31758,5726780.0
31759,6250900.5
31760,5985763.5
31761,12284872.0
31762,2334260.5
31763,11158569.0
31764,5927152.5
31765,3660723.25
31766,8368459.5
31767,4082897.5
31768,7051521.0
31769,8272226.0
31770,3909341.5
31771,3767739.0
31772,7306719.5
31773,4639948.5
31774,6384537.0
31775,10139317.0
31776,1935441.0
31777,4531923.5
31778,8551003.0
31779,8322902.0
31780,7061642.0
31781,6610211.5
31782,5740707.5
31783,3749011.25
31784,5120588.0
31785,5489164.0
31786,5589426.5
31787,7195971.0
31788,3571025.5
31789,5946476.0
31790,3749647.75
31791,10004098.0
31792,6196326.0
31793,6873434.0
31794,6221610.0
31795,4287982.0
31796,5194865.5
31797,11652444.0
31798,7652755.0
31799,4216775.0
31800,5774426.5
31801,3361293.75
31802,5515048.5
31803,7281607.5
31804,4632935.5
31805,3311300.0
31806,6393372.0
31807,6664146.5
31808,7488715.5
31809,5978290.0
31810,3856867.5
31811,6255462.5
31812,5793915.5
31813,6400827.0
31814,5525277.5
31815,5853782.0
31816,4445383.0
31817,3324929.0
31818,6024696.0
31819,6023403.0
31820,11198098.0
31821,9322017.0
31822,5284413.0
31823,5113122.0
31824,3075954.0
31825,4758079.0
31826,5808360.5
31827,6798340.0
31828,5243509.5
31829,6985438.0
31830,5406279.0
31831,3407863.5
31832,11058626.0
31833,12347170.0
31834,6709391.5
31835,4586744.0
31836,6742033.0
31837,3473281.75
31838,7909486.5
31839,4160309.75
31840,8300976.5
31841,5287906.5
31842,7444119.5
31843,3621088.0
31844,5833263.0
31845,8309229.5
31846,5560663.0
31847,4809645.5
31848,5454665.0
31849,8692714.0
31850,6700925.0
31851,11922678.0
31852,7232628.0
31853,9598870.0
31854,6656658.0
31855,4368966.0
31856,6171698.0
31857,7290355.5
31858,10332752.0
31859,33743912.0
31860,6633324.5
31861,14438664.0
31862,6941568.0
31863,10056192.0
31864,3349313.5
31865,4573971.5
31866,2747518.5
31867,6542440.5
31868,4988926.0
31869,10638060.0
31870,3458982.0
31871,4830925.0
31872,10329737.0
31873,6589673.5
31874,4515099.5
31875,5621340.5
31876,5415386.5
31877,23098988.0
31878,3532658.0
31879,8877140.0
31880,8120269.0
31881,4544687.0
31882,14089485.0
31883,5169335.0
31884,5348897.0
31885,5242299.5
31886,7202280.5
31887,9585222.0
31888,4117609.0
31889,9624720.0
31890,4967021.5
31891,3332287.25
31892,3771747.5
31893,14243962.0
31894,7769992.5
31895,3315183.25
31896,3717573.5
31897,3189944.5
31898,4210153.0
31899,3879729.0
31900,5097367.0
31901,7081685.5
31902,6682883.5
31903,4415865.0
31904,4123373.75
31905,6158017.0
31906,4477592.0
31907,3800485.0
31908,3829642.5
31909,6435452.5
31910,3976065.75
31911,3724603.5
31912,6469167.0
31913,6095707.0
31914,6331971.5
31915,6288666.0
31916,4171195.0
31917,5864342.5
31918,4640231.5
31919,6405382.5
31920,4063010.0
31921,4998436.5
31922,4834662.5
31923,10131507.0
31924,9723622.0
31925,6196077.5
31926,8433740.0
31927,10094260.0
31928,6719316.5
31929,14419784.0
31930,7288214.5
31931,5147409.5
31932,7330149.0
31933,6022478.5
31934,5547066.5
31935,4865222.0
31936,3609186.75
31937,6033280.0
31938,5379540.0
31939,5167555.5
31940,6963063.5
31941,33283292.0
31942,4463539.5
31943,6730353.5
31944,4282073.0
31945,5396934.5
31946,9448684.0
31947,7681542.0
31948,6499245.0
31949,9353881.0
31950,11077731.0
31951,5639742.5
31952,5464584.0
31953,3675398.0
31954,11027137.0
31955,5017004.5
31956,6280347.0
31957,4294243.5
31958,4352817.0
31959,11320874.0
31960,6650763.0
31961,7486616.0
31962,4310845.0
31963,6422246.5
31964,4503522.5
31965,5319986.0
31966,12138114.0
31967,10142992.0
31968,6688960.0
31969,22340020.0
31970,5343074.5
31971,4277081.5
31972,4962661.0
31973,5545173.0
31974,7337304.0
31975,3824664.0
31976,4439600.0
31977,7647721.0
31978,5968520.5
31979,4639776.0
31980,5021394.0
31981,6106430.5
31982,7059858.0
31983,9957610.0
31984,7419087.0
31985,4903445.5
31986,4303701.5
31987,6108370.0
31988,6443516.0
31989,12005673.0
31990,3488003.25
31991,8787442.0
31992,4957911.5
31993,9339031.0
31994,7301613.5
31995,5573623.0
31996,10391214.0
31997,5556597.0
31998,3857846.25
31999,5330081.5
32000,6416742.5
32001,42322812.0
32002,21192172.0
32003,9085705.0
32004,7179382.5
32005,4957760.0
32006,11827797.0
32007,10196879.0
32008,6729660.5
32009,3879573.5
32010,7474909.0
32011,5353066.5
32012,1925765.75
32013,6240066.5
32014,4898094.0
32015,8971824.0
32016,6671224.0
32017,11862545.0
32018,7481092.0
32019,5604222.5
32020,6016892.5
32021,7867800.5
32022,4891232.5
32023,4180155.0
32024,6229934.0
32025,5832273.0
32026,4780415.5
32027,7004563.5
